# mu	p(mu)	err
-1.477966117286227927e+03 5.758721821984276935e-07 3.324799594110794692e-07
-1.066863738041851320e+03 5.758721821984264230e-07 3.324799594110787280e-07
-7.585369536085686377e+02 5.758721821984264230e-07 3.324799594110787280e-07
-6.557613587974744860e+02 1.343701758462995163e-06 5.078715270190379005e-07
-5.529857639863803342e+02 1.919573940661421481e-06 6.070225789594994672e-07
-4.502101691752861825e+02 4.798934851653542902e-06 9.597869703307086227e-07
-3.474345743641918034e+02 1.324506019056380741e-05 1.594517870213384715e-06
-2.446589795530976517e+02 4.050301014795608552e-05 2.788342209958486984e-06
-1.418833847420037273e+02 3.318943343403590049e-04 7.981827580528915385e-06
-3.910778993090934819e+01 7.360798232860270122e-03 3.758935550161133913e-05
6.366780488018503092e+01 1.917654366720764189e-03 1.918613913624303967e-05
1.664433996912789553e+02 4.261454148268346192e-05 2.860100755627223060e-06
2.692189945023733344e+02 7.486338368579560334e-06 1.198773541720832993e-06
3.719945893134672588e+02 3.071318305058267762e-06 7.678295762645669405e-07
4.747701841245616379e+02 9.597869703307086227e-07 4.292297819156076618e-07
6.803213737467499413e+02 3.839147881322834703e-07 2.714687500861343041e-07
