# mu	p(mu)	err
-8.808682333498542221e+02 7.915781549743113195e-07 5.597302812214713326e-07
-5.817917331271978583e+02 2.770523542410089354e-06 1.047159470666686766e-06
-5.319456497567551878e+02 7.915781549743103666e-07 5.597302812214706974e-07
-4.820995663863124605e+02 3.562101697384396544e-06 1.187367232461465444e-06
-4.322534830158697332e+02 3.166312619897241466e-06 1.119460562442941395e-06
-3.824073996454270059e+02 1.464419586702474168e-05 2.407490970440166486e-06
-3.325613162749842786e+02 2.097682110681924663e-05 2.881387977083454731e-06
-2.827152329045416081e+02 3.403786066389530871e-05 3.670396909300060311e-06
-2.328691495340988240e+02 6.332625239794489370e-05 5.006379831505134281e-06
-1.830230661636561535e+02 1.555451074524518188e-04 7.846212754332262905e-06
-1.331769827932133694e+02 3.973722337971042381e-04 1.254095649596019499e-05
-8.333089942277069895e+01 1.259005055486642080e-03 2.232264432057105627e-05
-3.348481605232802849e+01 4.185469494426660893e-03 4.070089814794945911e-05
1.636126731811475565e+01 7.375925248050632307e-03 5.403064546662551121e-05
6.620735068855742611e+01 4.581654360991302931e-03 4.258366767789908204e-05
1.160534340590002103e+02 1.445817500060579599e-03 2.392151279839472037e-05
1.658995174294428807e+02 3.637301622106951684e-04 1.199835094317649096e-05
2.157456007998856649e+02 1.044883164566088490e-04 6.430811331282165344e-06
2.655916841703284490e+02 3.324628250892115017e-05 3.627466813643274721e-06
3.154377675407710058e+02 1.029051601466602270e-05 2.018136229373888625e-06
3.652838509112137899e+02 3.562101697384392309e-06 1.187367232461464173e-06
