# mu	p(mu)	err
-5.696172528895742744e+02 8.777254460129204913e-07 6.206456148957229558e-07
-5.246634796039700177e+02 2.194313615032301440e-06 9.813268814331059735e-07
-4.797097063183657610e+02 2.633176338038761897e-06 1.074989738494219712e-06
-4.347559330327615044e+02 6.582940845096912367e-06 1.699708017475261264e-06
-3.898021597471573045e+02 8.777254460129205760e-06 1.962653762866211947e-06
-3.448483864615530479e+02 1.184929352117442684e-05 2.280397601385648057e-06
-2.998946131759487912e+02 3.335356694849102017e-05 3.825916519344490386e-06
-2.549408398903445914e+02 4.608058591567832643e-05 4.497004715662163505e-06
-2.099870666047403347e+02 1.048881907985439998e-04 6.784653051193566164e-06
-1.650332933191360780e+02 1.979270880759135642e-04 9.320022576675171094e-06
-1.200795200335318214e+02 5.551613446031736666e-04 1.560895958738048976e-05
-7.512574674792767837e+01 1.590877370898418405e-03 2.642303493094308434e-05
-3.017197346232342170e+01 4.278472686589980360e-03 4.333199941781643835e-05
1.478179982328083497e+01 7.156095561343341072e-03 5.604055303211757661e-05
5.973557310888509164e+01 5.272496754199614000e-03 4.810303818461746550e-05
1.046893463944893483e+02 2.060021621792329852e-03 3.006770191404671734e-05
1.496431196800934913e+02 6.245016548381929645e-04 1.655507465293738602e-05
1.945968929656977480e+02 1.913441472308166527e-04 9.163722687045108590e-06
2.395506662513020046e+02 5.749101671384629917e-05 5.023013452445504714e-06
2.845044395369062613e+02 2.282086159633593531e-05 3.164684101379084712e-06
3.294582128225105180e+02 1.141043079816796766e-05 2.237769588398406388e-06
3.744119861081147747e+02 3.949764507058141999e-06 1.316588169019380737e-06
4.193657593937190313e+02 2.194313615032301440e-06 9.813268814331059735e-07
