# mu	p(mu)	err
-1.752883955406850873e+03 3.676821898651502083e-07 2.599905697751673766e-07
-1.216319066017704017e+03 3.676821898651502083e-07 2.599905697751673766e-07
-8.943801323842158126e+02 3.676821898651502083e-07 2.599905697751673766e-07
-7.870671545063864869e+02 3.676821898651502083e-07 2.599905697751673766e-07
-6.797541766285571612e+02 5.515232847977253653e-07 3.184221169423133687e-07
-5.724411987507278354e+02 7.353643797303004165e-07 3.676821898651502083e-07
-4.651282208728985097e+02 2.022252044258326198e-06 6.097319329394591326e-07
-3.578152429950691840e+02 5.331391753044677967e-06 9.900145945359768769e-07
-2.505022651172398582e+02 2.353166015136961333e-05 2.079924558201339013e-06
-1.431892872394105325e+02 2.524138233424255934e-04 6.812050620730081826e-06
-3.587630936158120676e+01 7.818761767482420091e-03 3.791318668156139828e-05
7.143666851624811898e+01 1.192025659542817048e-03 1.480348953585189371e-05
1.787496463940774447e+02 1.783258620845978653e-05 1.810624802117431005e-06
2.860626242719067704e+02 1.838410949325743100e-06 5.813565875261739218e-07
3.933756021497365509e+02 3.676821898651502083e-07 2.599905697751673766e-07
5.006885800275658767e+02 5.515232847977253653e-07 3.184221169423133687e-07
