# mu	p(mu)	err
-1.207824356030398121e+03 3.221013740741917882e-07 2.277600658373658067e-07
-1.085325435246588313e+03 3.221013740741917882e-07 2.277600658373658067e-07
-9.628265144627785048e+02 3.221013740741917882e-07 2.277600658373658067e-07
-8.403275936789686966e+02 8.052534351854793646e-07 3.601202840379905353e-07
-7.178286728951588884e+02 1.127354809259671153e-06 4.261000663762494528e-07
-5.953297521113490802e+02 2.576810992593534305e-06 6.442027481483835763e-07
-4.728308313275392720e+02 5.958875420372525952e-06 9.796330845880285445e-07
-3.503319105437290091e+02 1.417246045926443783e-05 1.510789361218370867e-06
-2.278329897599192009e+02 7.488856947224959446e-05 3.472874251211967570e-06
-1.053340689761093927e+02 2.013938841398883999e-03 1.800961504469163232e-05
1.716485180770041552e+01 5.952916544952175336e-03 3.096322495217581201e-05
1.396637725915102237e+02 8.165269832780760486e-05 3.626323643047617879e-06
2.621626933753200319e+02 8.052534351854793646e-06 1.138800329186829034e-06
3.846616141591298401e+02 2.254709618519334259e-06 6.025964927973659424e-07
5.071605349429401031e+02 9.663041222225753645e-07 3.944920059655501691e-07
6.296594557267499113e+02 8.052534351854793646e-07 3.601202840379905353e-07
7.521583765105597195e+02 9.663041222225734587e-07 3.944920059655493750e-07
