# mu	p(mu)	err
-6.669958481669465300e+02 9.403110607475340129e-07 6.649003274792968753e-07
-5.830724054804319394e+02 1.410466591121304778e-06 8.143332660668592245e-07
-5.411106841371747578e+02 9.403110607475340129e-07 6.649003274792968753e-07
-4.991489627939174625e+02 1.880622121495068026e-06 9.403110607475340129e-07
-4.571872414506601672e+02 4.231399773363903746e-06 1.410466591121301178e-06
-4.152255201074028719e+02 2.820933182242605744e-06 1.151641149163328910e-06
-3.732637987641456334e+02 1.128373272897040773e-05 2.303282298326654431e-06
-3.313020774208883381e+02 1.269419932009170954e-05 2.442999798200570685e-06
-2.893403560776310428e+02 2.350777651868838389e-05 3.324501637396489353e-06
-2.473786347343738043e+02 4.701555303737670679e-05 4.701555303737671017e-06
-2.054169133911165090e+02 9.215048395325834449e-05 6.582177425232739255e-06
-1.634551920478592137e+02 2.063982778340837270e-04 9.850852337910447971e-06
-1.214934707046019184e+02 4.668644416611519268e-04 1.481549523916943121e-05
-7.953174936134473683e+01 1.286815686633000205e-03 2.459681913667337053e-05
-3.757002801808744152e+01 3.568950631067265272e-03 4.096293296173041858e-05
4.391693325169853779e+00 6.758485749122901572e-03 5.636966783565807381e-05
4.635341466842714908e+01 6.570423536973393416e-03 5.557986112618497104e-05
8.831513601168444438e+01 3.146280809261257395e-03 3.846090641915547986e-05
1.302768573549416260e+02 1.084648808572280651e-03 2.258215303870681053e-05
1.722385786981989213e+02 3.408627595209810920e-04 1.265932508024233739e-05
2.142003000414562166e+02 1.222404378971794227e-04 7.581030135322634502e-06
2.561620213847135119e+02 4.701555303737670679e-05 4.701555303737671017e-06
2.981237427279708072e+02 1.410466591121301136e-05 2.575147895215175076e-06
3.400854640712281025e+02 7.522488485980272103e-06 1.880622121495068026e-06
3.820471854144853978e+02 7.992644016354040221e-06 1.938500912199334037e-06
4.659706281009997610e+02 1.880622121495068026e-06 9.403110607475340129e-07
