# mu	p(mu)	err
-6.133942126062204352e+02 1.025809446024332451e-06 5.129047230121662257e-07
-5.364655571722271361e+02 1.282261807530415458e-06 5.734449133179520936e-07
-4.595369017382338370e+02 1.282261807530411859e-06 5.734449133179505054e-07
-3.826082463042403106e+02 3.590333061085163368e-06 9.595568727848570560e-07
-3.056795908702470115e+02 7.693570845182493598e-06 1.404647433223512593e-06
-2.287509354362537124e+02 2.308071253554748079e-05 2.432920721064335671e-06
-1.518222800022604133e+02 9.796480209532373916e-05 5.012315317477726409e-06
-7.489362456826711423e+01 1.205326099078586968e-03 1.758148811942884847e-05
2.035030865726412230e+00 1.050121129895108946e-02 5.189470528185287970e-05
7.896368629971971131e+01 1.096333845438505344e-03 1.676774891456065002e-05
1.558923417337130104e+02 4.282754437151575544e-05 3.314094882706550018e-06
2.328209971677065369e+02 8.975832652712908632e-06 1.517192631234292394e-06
3.097496526016998359e+02 3.590333061085163368e-06 9.595568727848570560e-07
3.866783080356931350e+02 1.795166530542581684e-06 6.785091716803296264e-07
6.943929297716667861e+02 5.129047230121662257e-07 3.626784077445105749e-07
7.713215852056600852e+02 5.129047230121662257e-07 3.626784077445105749e-07
