# mu	p(mu)	err
-6.937347830778601292e+02 1.758224949654859101e-06 1.243252784752326888e-06
-5.590862420655764708e+02 1.758224949654859101e-06 1.243252784752326888e-06
-5.366448185635290429e+02 1.758224949654876889e-06 1.243252784752339382e-06
-4.917619715594346417e+02 2.637337424482288228e-06 1.522667471968723524e-06
-4.693205480573872137e+02 3.516449899309753778e-06 1.758224949654876889e-06
-4.244377010532925851e+02 4.395562374137191375e-06 1.965755253582224700e-06
-4.019962775512453845e+02 3.516449899309753778e-06 1.758224949654876889e-06
-3.795548540491981839e+02 4.395562374137147329e-06 1.965755253582204794e-06
-3.571134305471507560e+02 8.791124748274382750e-06 2.779997739922144457e-06
-3.346720070451035554e+02 7.912012273446944306e-06 2.637337424482314910e-06
-3.122305835430563548e+02 1.054934969792915291e-05 3.045334943937447048e-06
-2.897891600410089268e+02 5.274674848964629820e-06 2.153376989842545221e-06
-2.673477365389617262e+02 1.582402454689388861e-05 3.729758354257018356e-06
-2.449063130369145256e+02 1.846136197137602099e-05 4.028599460276656216e-06
-2.224648895348670976e+02 1.318668712241157667e-05 3.404787974449856015e-06
-2.000234660328198970e+02 2.813159919447803022e-05 4.973011139009357526e-06
-1.775820425307726964e+02 5.274674848964577134e-05 6.809575948899642573e-06
-1.551406190287252684e+02 8.791124748274384444e-05 8.791124748274384444e-06
-1.326991955266780678e+02 1.037352720296366861e-04 9.549605841126142185e-06
-1.102577720246306399e+02 1.837345072389345976e-04 1.270918161684770509e-05
-8.781634852258343926e+01 3.059311412399485651e-04 1.639963056602903183e-05
-6.537492502053623866e+01 6.136205074295456984e-04 2.322587873238063139e-05
-4.293350151848881069e+01 1.409217297148383742e-03 3.519745027222496406e-05
-2.049207801644161009e+01 3.339748291869437929e-03 5.418500148718325093e-05
1.949345485605590511e+00 8.092230330786487347e-03 8.434441672672409623e-05
2.439076898765301848e+01 1.319196179726040731e-02 1.076903811090781682e-04
4.683219248970044646e+01 1.028034128063206459e-02 9.506616782687273405e-05
6.927361599174764706e+01 4.409628173734430993e-03 6.226202001927396627e-05
9.171503949379484766e+01 1.477788070184923907e-03 3.604361146792497283e-05
1.141564629958420483e+02 4.791162987809539421e-04 2.052308736889961420e-05
1.365978864978892489e+02 1.846136197137620801e-04 1.273955007499939122e-05
1.590393099999364495e+02 8.351568510860495477e-05 8.568528498098916543e-06
1.814807335019841048e+02 4.483473621619935728e-05 6.278118819619328311e-06
2.039221570040313054e+02 2.109869939585851928e-05 4.306753979685090441e-06
2.263635805060785060e+02 1.142846217275669808e-05 3.169685104890374436e-06
2.488050040081257066e+02 1.582402454689388861e-05 3.729758354257018356e-06
2.712464275101729072e+02 7.912012273446785064e-06 2.637337424482261547e-06
2.936878510122205626e+02 4.395562374137191375e-06 1.965755253582224700e-06
3.161292745142677632e+02 4.395562374137191375e-06 1.965755253582224700e-06
3.385706980163149638e+02 1.758224949654876889e-06 1.243252784752339382e-06
3.834535450204093650e+02 1.758224949654876889e-06 1.243252784752339382e-06
4.058949685224565656e+02 3.516449899309682627e-06 1.758224949654841314e-06
4.283363920245042209e+02 1.758224949654876889e-06 1.243252784752339382e-06
