# mu	p(mu)	err
-7.726054926591890535e+02 2.297665707874744740e-06 1.624695002938020761e-06
-6.523967547201225443e+02 4.595331415749489480e-06 2.297665707874744740e-06
-6.180514010232463988e+02 2.297665707874744740e-06 1.624695002938020761e-06
-5.150153399326180761e+02 4.595331415749489480e-06 2.297665707874744740e-06
-4.978426630841800034e+02 3.446498561812117534e-06 1.989836872423884421e-06
-4.806699862357419306e+02 2.297665707874744740e-06 1.624695002938020761e-06
-4.291519556904277124e+02 5.744164269686862274e-06 2.568868356189051473e-06
-4.119792788419896397e+02 3.446498561812117534e-06 1.989836872423884421e-06
-3.948066019935515669e+02 4.595331415749489480e-06 2.297665707874744740e-06
-3.776339251451134942e+02 3.446498561812117534e-06 1.989836872423884421e-06
-3.604612482966754214e+02 2.297665707874744740e-06 1.624695002938020761e-06
-3.432885714482373487e+02 1.148832853937372455e-05 3.632928469273635494e-06
-3.261158945997992760e+02 1.033949568543628230e-05 3.446498561812094240e-06
-3.089432177513610895e+02 3.446498561812139980e-06 1.989836872423897127e-06
-2.917705409029231305e+02 1.493482710118574298e-05 4.142175761808800818e-06
-2.745978640544849441e+02 1.148832853937380078e-05 3.632928469273659635e-06
-2.574251872060469850e+02 8.041829977561660377e-06 3.039526029498898331e-06
-2.402525103576090260e+02 2.527432278662202527e-05 5.388503723510743300e-06
-2.230798335091708395e+02 2.527432278662236070e-05 5.388503723510815298e-06
-2.059071566607328805e+02 3.446498561812094664e-05 6.292416689045324700e-06
-1.887344798122946941e+02 3.676265132599615979e-05 6.498780011752126244e-06
-1.715618029638567350e+02 5.744164269686823988e-05 8.123475014690051079e-06
-1.543891261154185486e+02 7.582296835986708549e-05 9.333162225894810199e-06
-1.372164492669805895e+02 1.068414554161749210e-04 1.107894282612677632e-05
-1.200437724185424031e+02 1.424552738882351344e-04 1.279286124600170611e-05
-1.028710955701044441e+02 2.159805765402246080e-04 1.575200248037511512e-05
-8.569841872166625762e+01 3.228220319564038387e-04 1.925794787318574946e-05
-6.852574187322829857e+01 5.468444384741856686e-04 2.506457374287611112e-05
-5.135306502479011215e+01 9.374476088129021084e-04 3.281723041100968340e-05
-3.418038817635215310e+01 1.756565433670230882e-03 4.492215578410163683e-05
-1.700771132791396667e+01 3.415480074755831118e-03 6.264036814904585875e-05
1.649655205239923816e-01 6.955034097736806191e-03 8.938776018971871277e-05
1.733764236896217881e+01 1.162503964899234792e-02 1.155648193746136435e-04
3.451031921740013786e+01 1.326212646585293864e-02 1.234340576868640858e-04
5.168299606583832428e+01 9.794948912670102190e-03 1.060790229664358806e-04
6.885567291427628334e+01 4.880241963525926152e-03 7.487711468040404315e-05
8.602834976271446976e+01 2.128787278345965241e-03 4.945321793784286429e-05
1.032010266111524288e+02 8.891966289475203419e-04 3.196151280751998006e-05
1.203737034595906152e+02 3.825613403611475356e-04 2.096423231251758908e-05
1.375463803080285743e+02 1.757714266524168143e-04 1.421027760889062402e-05
1.547190571564667607e+02 1.091391211240511100e-04 1.119743756388760046e-05
1.718917340049047198e+02 7.007880409017924913e-05 8.972671425135219999e-06
1.890644108533429062e+02 4.365564844962044398e-05 7.081881331882399168e-06
2.062370877017808652e+02 3.101848705630885197e-05 5.969510617271612183e-06
2.234097645502190517e+02 1.838132566299807989e-05 4.595331415749519973e-06
2.405824413986570107e+02 2.067899137087256459e-05 4.874085008814031156e-06
2.577551182470951971e+02 6.892997123624279960e-06 2.814054291891937741e-06
2.749277950955331562e+02 6.892997123624279960e-06 2.814054291891937741e-06
2.921004719439711153e+02 5.744164269686824157e-06 2.568868356189034532e-06
3.092731487924093017e+02 6.892997123624279960e-06 2.814054291891937741e-06
3.264458256408472607e+02 2.297665707874729917e-06 1.624695002938010385e-06
3.779638561861615926e+02 2.297665707874759987e-06 1.624695002938031561e-06
