# mu	p(mu)	err
-1.019644001094403848e+03 4.587676296996977598e-07 2.293838148498488799e-07
-8.476306847542832656e+02 9.175352593993930845e-07 3.243977019495343545e-07
-6.756173684141622289e+02 1.835070518798786169e-06 4.587676296996965422e-07
-5.036040520740411921e+02 3.899524852447431223e-06 6.687629949227849789e-07
-3.315907357339206101e+02 2.362653292953437211e-05 1.646138550525464806e-06
-1.595774193937995733e+02 1.232593929095662962e-03 1.188985066383777884e-05
1.243589694632100873e+01 4.527463045598881242e-03 2.278735115136447666e-05
1.844492132864420455e+02 1.984169998451192814e-05 1.508536515228175262e-06
3.564625296265626275e+02 1.720378611373862232e-06 4.441998474014939823e-07
5.284758459666836643e+02 2.293838148498482711e-07 1.621988509747671772e-07
1.044515794987045865e+03 2.293838148498476888e-07 1.621988509747667802e-07
