# mu	p(mu)	err
-8.171788429947598615e+02 8.775619818208294709e-07 6.205300282570142617e-07
-5.923681086851311193e+02 8.775619818208294709e-07 6.205300282570142617e-07
-5.474059618232054163e+02 1.755123963641658942e-06 8.775619818208294709e-07
-5.024438149612797133e+02 4.387809909104141849e-06 1.387547325262547489e-06
-4.574816680993539535e+02 1.755123963641656612e-06 8.775619818208283062e-07
-4.125195212374281937e+02 6.581714863656221243e-06 1.699391470428424141e-06
-3.675573743755024907e+02 1.053074378184994010e-05 2.149579073126597049e-06
-3.225952275135767309e+02 1.579611567277490930e-05 2.632685945462485025e-06
-2.776330806516509710e+02 2.983710738190819778e-05 3.618280744073644615e-06
-2.326709337897252681e+02 6.581714863656220227e-05 5.373947682816498552e-06
-1.877087869277995651e+02 1.290016113276615955e-04 7.523526755943078661e-06
-1.427466400658737484e+02 2.838913011190383239e-04 1.116091870841547627e-05
-9.778449320394804545e+01 8.336838827297880219e-04 1.912601997725136578e-05
-5.282234634202234247e+01 2.487010656480224350e-03 3.303411872980950841e-05
-7.860199480096525804e+00 6.228057384982427398e-03 5.227574189650029184e-05
3.710194738182917717e+01 7.064373953657676793e-03 5.567506626442073352e-05
8.206409424375488015e+01 3.480849600892311005e-03 3.908107773705384855e-05
1.270262411056806968e+02 1.122840555739751259e-03 2.219642069528077871e-05
1.719883879676063998e+02 3.286469621918998159e-04 1.200849864596982260e-05
2.169505348295322165e+02 8.819497917299335484e-05 6.220794190041124408e-06
2.619126816914579194e+02 3.115345035463944982e-05 3.697234347033889067e-06
3.068748285533836224e+02 1.228586774549161175e-05 2.321810763942899843e-06
3.518369754153093254e+02 3.949028918193732407e-06 1.316342972731244206e-06
3.967991222772350284e+02 3.949028918193732407e-06 1.316342972731244206e-06
4.417612691391607314e+02 1.316342972731237642e-06 7.599909696522523071e-07
4.867234160010866617e+02 1.755123963641658942e-06 8.775619818208294709e-07
5.316855628630123647e+02 8.775619818208294709e-07 6.205300282570142617e-07
