# mu	p(mu)	err
-1.226434840808984063e+03 9.291194371188502834e-07 5.364273571298817965e-07
-7.168288315394971733e+02 1.548532395198080735e-06 6.925247402046954632e-07
-6.531280803808112978e+02 9.291194371188485893e-07 5.364273571298808436e-07
-5.894273292221254223e+02 6.194129580792323576e-07 4.379911030126438699e-07
-5.257265780634395469e+02 2.167945353277313199e-06 8.194063229642626269e-07
-4.620258269047536714e+02 9.291194371188485893e-07 5.364273571298808436e-07
-3.983250757460677960e+02 5.884423101752707979e-06 1.349979244293484720e-06
-3.346243245873819205e+02 8.981487892148869450e-06 1.667820431465681181e-06
-2.709235734286960451e+02 2.075033409565431929e-05 2.535056786673783189e-06
-2.072228222700102833e+02 4.583655889786310912e-05 3.767741932185529870e-06
-1.435220711113242942e+02 1.539241200826895319e-04 6.904440402384608161e-06
-7.982131995263853241e+01 9.374815120529164441e-04 1.703948644362979963e-05
-1.612056879395254327e+01 8.553163831637095038e-03 5.146814796498239830e-05
4.758018236473321849e+01 5.598873728078171408e-03 4.164141530868634318e-05
1.112809335234192076e+02 3.100161855186563532e-04 9.798674464552625048e-06
1.749816846821049694e+02 3.654536452667464335e-05 3.364273498509845144e-06
2.386824358407909585e+02 1.053002028734696967e-05 1.805883580801919640e-06
3.023831869994767203e+02 4.955303664633850390e-06 1.238825916158462598e-06
3.660839381581627094e+02 2.167945353277317010e-06 8.194063229642640033e-07
4.297846893168484712e+02 6.194129580792312988e-07 4.379911030126431288e-07
4.934854404755344603e+02 6.194129580792334164e-07 4.379911030126446111e-07
