# mu	p(mu)	err
-6.059366987165116143e+02 1.015357561937539213e-06 7.179662173750738170e-07
-5.670764270386433736e+02 1.015357561937542389e-06 7.179662173750761463e-07
-4.504956120050388222e+02 2.030715123875081814e-06 1.015357561937540907e-06
-4.116353403271706384e+02 4.061430247750156851e-06 1.435932434750147634e-06
-3.727750686493023977e+02 3.046072685812622085e-06 1.243553966611670789e-06
-3.339147969714342139e+02 2.538393904843852373e-06 1.135204264980397183e-06
-2.950545252935660301e+02 8.122860495500327255e-06 2.030715123875081814e-06
-2.561942536156978463e+02 1.167661196228171821e-05 2.434741901487002456e-06
-2.173339819378296625e+02 1.573804221003185727e-05 2.826635824442903897e-06
-1.784737102599614218e+02 3.959894491556409092e-05 4.483697590425012222e-06
-1.396134385820932380e+02 6.802895664981523885e-05 5.876806767501849113e-06
-1.007531669042250542e+02 1.847950762726321668e-04 9.685893817873532163e-06
-6.189289522635681351e+01 6.457674093922769138e-04 1.810641906036730830e-05
-2.303262354848868654e+01 3.474045898169290502e-03 4.199642111671111878e-05
1.582764812937955412e+01 1.319761759006413647e-02 8.185444648774893291e-05
5.468791980724779478e+01 7.113087400153452616e-03 6.009295749282299076e-05
9.354819148511592175e+01 7.848713953777178981e-04 1.996152682593736437e-05
1.324084631629841624e+02 1.127046893750672005e-04 7.564243472509206216e-06
1.712687348408522894e+02 3.858358735362649644e-05 4.425841004045573893e-06
2.101290065187205300e+02 1.421500586712555194e-05 2.686383600695591113e-06
2.489892781965887707e+02 4.569109028718940540e-06 1.523036342906313584e-06
2.878495498744568977e+02 3.046072685812617850e-06 1.243553966611669095e-06
4.044303649080615060e+02 1.015357561937539213e-06 7.179662173750738170e-07
