# mu	p(mu)	err
-1.071222577134947869e+03 4.583413376660807621e-07 2.646234946822448763e-07
-9.420926008557298701e+02 7.639022294434680604e-07 3.416274626398471804e-07
-8.129626245765118711e+02 9.166826753321615243e-07 3.742341351021953733e-07
-6.838326482972938720e+02 1.069463121220855200e-06 4.042190650150438334e-07
-5.547026720180758730e+02 3.208389363662565811e-06 7.001279579940433078e-07
-4.255726957388578739e+02 6.263998281436448641e-06 9.782721760756935011e-07
-2.964427194596401023e+02 2.322262777508138533e-05 1.883603840032210346e-06
-1.673127431804218759e+02 2.557544664176726232e-04 6.250942442329545957e-06
-3.818276690120364947e+01 7.016747538330043998e-03 3.274174426621861213e-05
9.094720937801412219e+01 4.146461301419151080e-04 7.959260056632347491e-06
2.200771856572318939e+02 1.634750771009018782e-05 1.580373220829950189e-06
3.492071619364501203e+02 2.138926242441706588e-06 5.716520839140458522e-07
4.783371382156683467e+02 1.069463121220857106e-06 4.042190650150445217e-07
6.074671144948861183e+02 4.583413376660816092e-07 2.646234946822454057e-07
7.365970907741038900e+02 3.055608917773866630e-07 2.160641786411988643e-07
