# mu	p(mu)	err
-6.233929983032488735e+02 7.665577907861071182e-07 5.420382120362350910e-07
-5.719199441104170774e+02 7.665577907861071182e-07 5.420382120362350910e-07
-5.204468899175852812e+02 3.449510058537481820e-06 1.149836686179160677e-06
-4.689738357247534850e+02 4.216067849323588515e-06 1.271192286080635390e-06
-4.175007815319216888e+02 6.132462326288856946e-06 1.533115581572214236e-06
-3.660277273390898927e+02 1.303148244336384938e-05 2.234880801346344260e-06
-3.145546731462582102e+02 2.223017593279710770e-05 2.918965103579643349e-06
-2.630816189534264140e+02 4.522690965638031531e-05 4.163474507564429711e-06
-2.116085647605946178e+02 9.658628163904948419e-05 6.084363839937355821e-06
-1.601355105677628217e+02 2.571801388087389451e-04 9.928329140376322890e-06
-1.086624563749310255e+02 7.466272882256683001e-04 1.691645596162048252e-05
-5.718940218209922932e+01 2.566435483551886623e-03 3.136336329594299565e-05
-5.716347989267433150e+00 6.376994261549625252e-03 4.943852057348177901e-05
4.575670620356436302e+01 6.152009549953901812e-03 4.855857725215853370e-05
9.722976039639615919e+01 2.313854691487864101e-03 2.978005490682485786e-05
1.487028145892279554e+02 5.982983557085566140e-04 1.514315465454460000e-05
2.001758687820597515e+02 1.529282792618283534e-04 7.655989939245870878e-06
2.516489229748915477e+02 3.794461064391246435e-05 3.813576858241922686e-06
3.031219771677231165e+02 1.648099250190130071e-05 2.513327794202325637e-06
3.545950313605549127e+02 9.198693489433285418e-06 1.877675445781102877e-06
4.060680855533867089e+02 2.682952267751374702e-06 1.014060639989559374e-06
4.575411397462185050e+02 2.682952267751374702e-06 1.014060639989559374e-06
5.604872481318820974e+02 7.665577907861071182e-07 5.420382120362350910e-07
