# mu	p(mu)	err
-6.121949102677926930e+02 1.506015677496051369e-06 8.694985568061419554e-07
-5.335959860401114838e+02 1.506015677496055605e-06 8.694985568061443906e-07
-4.942965239262709929e+02 3.012031354992102739e-06 1.229656651499079054e-06
-4.549970618124303883e+02 3.012031354992102739e-06 1.229656651499079054e-06
-4.156975996985897837e+02 5.020052258320178290e-06 1.587479910936372069e-06
-3.763981375847492359e+02 5.020052258320178290e-06 1.587479910936372069e-06
-3.370986754709086881e+02 1.204812541996841096e-05 2.459313302998158108e-06
-2.977992133570680835e+02 2.259023516244076842e-05 3.367553430061570829e-06
-2.584997512432274789e+02 3.514036580824124803e-05 4.200077055648606285e-06
-2.192002891293869311e+02 6.827271071315442474e-05 5.854336645574894659e-06
-1.799008270155463833e+02 1.295173482646604101e-04 8.063397898204258983e-06
-1.406013649017057787e+02 2.906610257567378893e-04 1.207945999933676376e-05
-1.013019027878651741e+02 7.309196088114189348e-04 1.915529856949316673e-05
-6.200244067402468318e+01 1.955310354615706625e-03 3.133011356730995464e-05
-2.270297856018407856e+01 4.640034302365334505e-03 4.826304453541255723e-05
1.659648355365652606e+01 7.462307681992933969e-03 6.120553449751794928e-05
5.589594566749713067e+01 5.885509267654569221e-03 5.435583141711073312e-05
9.519540778133773529e+01 2.716350276977052159e-03 3.692725327224773211e-05
1.344948698951782262e+02 9.613400074683127331e-04 2.196810659912417811e-05
1.737943320090188308e+02 3.162632922741707444e-04 1.260023116694579937e-05
2.130937941228594354e+02 1.244972960063405842e-04 7.905586201992781465e-06
2.523932562366999264e+02 4.317244942155347908e-05 4.655404947111292276e-06
2.916927183505405310e+02 1.757018290412060030e-05 2.969902967555153865e-06
3.309921804643811356e+02 6.526067935816223307e-06 1.810005582288217526e-06
3.702916425782217402e+02 3.012031354992102739e-06 1.229656651499079054e-06
4.095911046920623448e+02 2.510026129160092957e-06 1.122517810020526857e-06
4.488905668059028358e+02 1.004010451664037140e-06 7.099425987538090478e-07
4.881900289197433267e+02 1.004010451664031211e-06 7.099425987538048126e-07
