# mu	p(mu)	err
-5.494702370837367198e+02 1.962773904649241297e-06 9.813869523246206486e-07
-5.092648210512447804e+02 2.944160856973861734e-06 1.201948636710201036e-06
-4.690594050187528410e+02 1.962773904649241297e-06 9.813869523246206486e-07
-4.288539889862609016e+02 5.397628237785421932e-06 1.627446147505587485e-06
-3.886485729537690190e+02 1.030456299940851692e-05 2.248639997534796366e-06
-3.484431569212770796e+02 1.030456299940851692e-05 2.248639997534796366e-06
-3.082377408887851402e+02 1.913704557033013261e-05 3.064379776460784814e-06
-2.680323248562932577e+02 3.827409114066020424e-05 4.333687440132668098e-06
-2.278269088238013182e+02 6.624361928191189325e-05 5.701342983807762500e-06
-1.876214927913093788e+02 1.226733690405775931e-04 7.758545088292197141e-06
-1.474160767588174394e+02 2.453467380811558368e-04 1.097223968814601549e-05
-1.072106607263256137e+02 6.403549863918150042e-04 1.772619570721446831e-05
-6.700524469383367432e+01 1.663941577666394481e-03 2.857420649600128559e-05
-2.679982866134173491e+01 4.297002770753351186e-03 4.591852814126385962e-05
1.340558737115020449e+01 7.268151768916141300e-03 5.971963376281460960e-05
5.361100340364214389e+01 6.135631225933546075e-03 5.486997553036959159e-05
9.381641943613396961e+01 2.894110122405306462e-03 3.768449225290940765e-05
1.340218354686259090e+02 9.470384089932589464e-04 2.155703061574404413e-05
1.742272515011178484e+02 3.199321464578263208e-04 1.252950985000850676e-05
2.144326675336097878e+02 1.108967256126821394e-04 7.376740458082073302e-06
2.546380835661017272e+02 3.925547809298482764e-05 4.388895875258394168e-06
2.948434995985936666e+02 1.619288471335628612e-05 2.818819414061914221e-06
3.350489156310854924e+02 8.832482570921561485e-06 2.081836106870209485e-06
3.752543316635775454e+02 2.944160856973879098e-06 1.201948636710208236e-06
4.154597476960692575e+02 1.472080428486930867e-06 8.499060316557092418e-07
