# mu	p(mu)	err
-6.641902276341414790e+02 8.804512983789529282e-07 6.225730835882578792e-07
-4.849318369441975278e+02 1.320676947568429445e-06 7.624931911911661001e-07
-4.401172392717115258e+02 2.201128245947385444e-06 9.843744770266458637e-07
-3.953026415992255806e+02 6.603384737842147438e-06 1.704986607884191009e-06
-3.504880439267395786e+02 6.603384737842147438e-06 1.704986607884191009e-06
-3.056734462542535766e+02 1.452744642325272453e-05 2.528903820381820781e-06
-2.608588485817675746e+02 3.345714933840021572e-05 3.837798234343032323e-06
-2.160442509092815726e+02 4.490301621732666255e-05 4.446061117982775872e-06
-1.712296532367956274e+02 1.267849869665693826e-04 7.470877003059105562e-06
-1.264150555643096823e+02 3.152015648196651934e-04 1.177963554182708862e-05
-8.160045789182368026e+01 1.007236285345522279e-03 2.105733239523537845e-05
-3.678586021933767825e+01 3.312257784501621092e-03 3.818561029321285166e-05
8.028737453148323766e+00 7.534021760228701292e-03 5.759053412154051699e-05
5.284333512563432578e+01 6.478360653472335987e-03 5.340356284330119874e-05
9.765793279812032779e+01 2.459980927670794848e-03 3.290815553745919799e-05
1.424725304706063298e+02 6.810290792961201135e-04 1.731492040264828611e-05
1.872871281430923318e+02 1.879763522039064924e-04 9.096813270658820477e-06
2.321017258155783338e+02 6.339249348328478617e-05 5.282707790273732181e-06
2.769163234880642221e+02 2.377218505623173044e-05 3.234984636599065014e-06
3.217309211605502242e+02 7.043610387031623426e-06 1.760902596757905856e-06
3.665455188330362262e+02 1.760902596757910515e-06 8.804512983789552576e-07
4.113601165055221145e+02 1.760902596757901621e-06 8.804512983789508106e-07
5.009893118504941185e+02 1.320676947568426269e-06 7.624931911911641943e-07
6.802477025404381266e+02 8.804512983789529282e-07 6.225730835882578792e-07
