# mu	p(mu)	err
-1.122784572275221308e+03 4.783859889990193934e-07 3.382699768458397325e-07
-8.753458620218265196e+02 1.195964972497550178e-06 5.348517954426377144e-07
-7.103867218528966987e+02 9.567719779980387868e-07 4.783859889990193934e-07
-6.279071517684317314e+02 1.195964972497548484e-06 5.348517954426369732e-07
-5.454275816839667641e+02 3.587894917492645451e-06 9.263904842260832922e-07
-4.629480115995017968e+02 3.348701922993135754e-06 8.949782347336691650e-07
-3.804684415150368295e+02 6.697403845986271508e-06 1.265690357589086293e-06
-2.979888714305718622e+02 1.506915865346911174e-05 1.898535536383629545e-06
-2.155093013461068949e+02 4.951294986139864529e-05 3.441387909528952877e-06
-1.330297312616421550e+02 2.571324690869729096e-04 7.842466784371206770e-06
-5.055016117717718771e+01 4.413828327499452753e-03 3.249241165043550674e-05
3.192940890728777958e+01 7.118144323310908288e-03 4.126269811794209581e-05
1.144089789917527469e+02 2.202967479340484417e-04 7.259024646386642713e-06
1.968885490762177142e+02 1.985301854345935819e-05 2.179151888984416392e-06
2.793681191606824541e+02 6.936596840485761723e-06 1.288093696091873007e-06
3.618476892451476488e+02 2.152736950495593200e-06 7.175789834985311018e-07
4.443272593296123887e+02 1.195964972497545095e-06 5.348517954426353850e-07
5.268068294140775834e+02 9.567719779980415397e-07 4.783859889990207699e-07
6.092863994985423233e+02 4.783859889990181229e-07 3.382699768458388325e-07
