# mu	p(mu)	err
-6.598134286499024483e+02 3.224681341939928521e-06 1.218814984029012593e-06
-5.741617112670815004e+02 2.303343815671378060e-06 1.030086669478989212e-06
-5.313358525756709696e+02 3.224681341939932756e-06 1.218814984029014287e-06
-4.885099938842604956e+02 5.528025157611313780e-06 1.595803406416957795e-06
-4.456841351928500217e+02 7.370700210148418939e-06 1.842675052537104735e-06
-4.028582765014395477e+02 8.292037736416970671e-06 1.954452037758396943e-06
-3.600324178100290737e+02 9.674044025819786410e-06 2.111049477364499879e-06
-3.172065591186185429e+02 2.211210063044528561e-05 3.191606812833919824e-06
-2.743807004272081258e+02 4.007818239268197663e-05 4.296832171670974618e-06
-2.315548417357975950e+02 6.080827673372452951e-05 5.292681138256081918e-06
-1.887289830443871779e+02 1.257625723356572132e-04 7.611497135679161367e-06
-1.459031243529766471e+02 2.920639958271306754e-04 1.159934307250796356e-05
-1.030772656615661163e+02 7.587214528821538320e-04 1.869543455666819313e-05
-6.025140697015569913e+01 2.137042392179904025e-03 3.137624380914690893e-05
-1.742554827874516832e+01 5.198186323207179375e-03 4.893508009652548644e-05
2.540031041266524880e+01 7.311734608467221341e-03 5.803695149168907957e-05
6.822616910407577961e+01 4.738899566362304687e-03 4.672325975200877448e-05
1.110520277954861967e+02 1.744552605989501542e-03 2.834891340464147042e-05
1.538778864868967275e+02 5.882740105224697896e-04 1.646206125645952931e-05
1.967037451783072584e+02 1.865708490693816139e-04 9.270780025310902697e-06
2.395296038697177892e+02 6.172961425999325743e-05 5.332626468252505040e-06
2.823554625611280926e+02 2.165143186731095215e-05 3.158185925242555270e-06
3.251813212525386234e+02 1.197738784149116405e-05 2.348959012524323824e-06
3.680071799439491542e+02 4.606687631342756119e-06 1.456762538396918393e-06
4.108330386353596850e+02 3.224681341939945885e-06 1.218814984029019157e-06
4.536588973267699885e+02 1.382006289402826539e-06 7.979017032084778385e-07
