# mu	p(mu)	err
-1.200920080754941409e+03 9.333637728413198284e-07 6.599878530899575622e-07
-9.895498098317580116e+02 9.333637728413098758e-07 6.599878530899504683e-07
-9.050017014624845615e+02 1.866727545682619752e-06 9.333637728413098758e-07
-8.627276472778476091e+02 1.400045659261964708e-06 8.083167382526624111e-07
-8.204535930932106567e+02 1.400045659261979743e-06 8.083167382526710932e-07
-7.359054847239372066e+02 2.333409432103299783e-06 1.043532421904431733e-06
-6.936314305393007089e+02 1.400045659261964708e-06 8.083167382526624111e-07
-6.513573763546637565e+02 3.266773204944619188e-06 1.234724212847557221e-06
-6.090833221700272588e+02 3.266773204944584036e-06 1.234724212847543881e-06
-5.668092679853903064e+02 2.333409432103299783e-06 1.043532421904431733e-06
-5.245352138007538088e+02 3.266773204944584036e-06 1.234724212847543881e-06
-4.822611596161168563e+02 7.466910182730558627e-06 1.866727545682639657e-06
-4.399871054314803587e+02 4.200136977785894547e-06 1.400045659261964920e-06
-3.977130512468434063e+02 7.000228296309899348e-06 1.807451174083877198e-06
-3.554389970622069086e+02 1.446713847904030297e-05 2.598374775991210716e-06
-3.131649428775699562e+02 1.913395734324705669e-05 2.988222098111011232e-06
-2.708908886929334585e+02 3.080100450376321934e-05 3.791341568029356929e-06
-2.286168345082965061e+02 3.593450525439081445e-05 4.095116933582266002e-06
-1.863427803236600084e+02 7.653582937298741362e-05 5.976444196221958936e-06
-1.440687261390230560e+02 1.456047485632443194e-04 8.243245643027993371e-06
-1.017946719543861036e+02 3.976129672304022579e-04 1.362199580136479728e-05
-5.952061776974960594e+01 1.350577379301375188e-03 2.510557705230911536e-05
-1.724656358511265353e+01 6.197535451666363708e-03 5.377989899342109557e-05
2.502749059952384414e+01 1.134690338643180342e-02 7.276945978508368457e-05
6.730154478416079655e+01 3.264906477398936933e-03 3.903425052258039529e-05
1.095755989687972942e+02 5.100833018577757968e-04 1.542876007794090655e-05
1.518496531534342466e+02 1.068701519903311265e-04 7.062178426867333998e-06
1.941237073380707443e+02 4.386809732354156056e-05 4.524648761244927213e-06
2.363977615227076967e+02 2.753423129881893896e-05 3.584651587487353529e-06
2.786718157073441944e+02 1.306709281977833614e-05 2.469448425695087761e-06
3.209458698919811468e+02 7.933592069151218753e-06 1.924178711274885165e-06
3.632199240766176445e+02 6.066864523468513875e-06 1.682645470819932950e-06
4.054939782612545969e+02 9.333637728413198284e-07 6.599878530899575622e-07
4.477680324458910945e+02 2.800091318523929416e-06 1.143132493930098434e-06
4.900420866305280470e+02 2.333409432103299783e-06 1.043532421904431733e-06
5.323161408151645446e+02 9.333637728413098758e-07 6.599878530899504683e-07
5.745901949998014970e+02 1.400045659261964708e-06 8.083167382526624111e-07
6.168642491844384494e+02 9.333637728413098758e-07 6.599878530899504683e-07
