# mu	p(mu)	err
-1.378742165228453359e+03 8.629942531653273280e-07 6.102290885382231107e-07
-1.058694269270355562e+03 8.629942531653359042e-07 6.102290885382291458e-07
-8.758097572942997431e+02 1.725988506330671808e-06 8.629942531653359042e-07
-8.300886293002859020e+02 8.629942531653359042e-07 6.102290885382291458e-07
-7.843675013062720609e+02 1.294491379747991098e-06 7.473749465611527595e-07
-7.386463733122577651e+02 1.294491379748003803e-06 7.473749465611600652e-07
-6.472041173242300829e+02 1.294491379747991098e-06 7.473749465611527595e-07
-6.014829893302157870e+02 1.725988506330671808e-06 8.629942531653359042e-07
-5.557618613362019460e+02 1.725988506330671808e-06 8.629942531653359042e-07
-5.100407333421881049e+02 1.294491379748003803e-06 7.473749465611600652e-07
-4.643196053481742638e+02 2.588982759496007607e-06 1.056947785604659773e-06
-4.185984773541604227e+02 5.177965518992015213e-06 1.494749893122320130e-06
-3.728773493601465816e+02 6.040959772157231792e-06 1.614514411049738022e-06
-3.271562213661318310e+02 8.629942531653358407e-06 1.929713814269353782e-06
-2.814350933721179899e+02 1.165042241773203444e-05 2.242124839683480301e-06
-2.357139653781041488e+02 2.157485632913339686e-05 3.051145442691145623e-06
-1.899928373840903078e+02 4.271821553168412064e-05 4.293342200973594727e-06
-1.442717093900764667e+02 9.967583624059628375e-05 6.558188540103269081e-06
-9.855058139606262557e+01 3.106779311395209365e-04 1.157828288561612438e-05
-5.282945340204878448e+01 1.510671440165920528e-03 2.553136082628764818e-05
-7.108325408034943393e+00 8.707180517311657181e-03 6.129537807907354358e-05
3.861280258597889770e+01 9.642666287742688441e-03 6.450413006743404122e-05
8.433393057999364828e+01 1.271622032039122470e-03 2.342437305295692849e-05
1.300550585740074894e+02 1.406680632659497324e-04 7.790883460892368643e-06
1.757761865680213305e+02 4.012923277218811600e-05 4.161207593135218626e-06
2.214973145620351715e+02 1.165042241773203444e-05 2.242124839683480301e-06
2.672184425560490126e+02 7.335451151905355239e-06 1.779108230050853991e-06
3.129395705500628537e+02 3.451977012661343617e-06 1.220458177076458292e-06
3.586606985440766948e+02 2.588982759495956361e-06 1.056947785604638809e-06
4.043818265380914454e+02 8.629942531653359042e-07 6.102290885382291458e-07
4.501029545321052865e+02 2.157485632913339602e-06 9.648569071346768908e-07
4.958240825261191276e+02 1.294491379748003803e-06 7.473749465611600652e-07
5.872663385141468098e+02 8.629942531653359042e-07 6.102290885382291458e-07
6.329874665081606508e+02 8.629942531653359042e-07 6.102290885382291458e-07
6.787085945021744919e+02 1.294491379748003803e-06 7.473749465611600652e-07
