# mu	p(mu)	err
-5.562351000409331618e+02 1.613984985756246032e-06 9.318346659943829922e-07
-4.828941376615659919e+02 3.227969971512482322e-06 1.317813222538655575e-06
-4.462236564718823502e+02 3.227969971512487405e-06 1.317813222538657693e-06
-4.095531752821987652e+02 2.689974976260405818e-06 1.202993380938330056e-06
-3.728826940925151803e+02 8.069924928781206018e-06 2.083645656954245578e-06
-3.362122129028315385e+02 1.452586487180619353e-05 2.795503997983144953e-06
-2.995417317131479535e+02 2.259578980058740802e-05 3.486606061269905847e-06
-2.628712505234643686e+02 3.712165467239354565e-05 4.468922065691427486e-06
-2.262007693337807268e+02 5.971744447298101466e-05 5.668128990743580911e-06
-1.895302881440971419e+02 1.097509790314245726e-04 7.684105507013976478e-06
-1.528598069544135569e+02 1.958301782717572742e-04 1.026429032274166244e-05
-1.161893257647299151e+02 4.906514356698973367e-04 1.624709256462992016e-05
-7.951884457504627335e+01 1.176057059621051252e-03 2.515378325832925323e-05
-4.284836338536274525e+01 2.852987459821782184e-03 3.917771017940002986e-05
-6.177882195679103461e+00 5.956142592435782063e-03 5.660719835620026851e-05
3.049259899400453833e+01 7.465218554117890488e-03 6.337389226312684597e-05
6.716308018368806643e+01 5.169055914381988186e-03 5.273448788142041048e-05
1.038335613733717082e+02 2.326828354465247488e-03 3.538109678222166717e-05
1.405040425630553500e+02 8.462661275315249776e-04 2.133745395456826074e-05
1.771745237527388781e+02 3.244109821370044474e-04 1.321103647692036396e-05
2.138450049424225199e+02 1.145929339886931248e-04 7.851778459506413726e-06
2.505154861321061617e+02 4.303959962016656762e-05 4.811973523753328693e-06
2.871859673217896898e+02 2.420977478634361805e-05 3.608980142814984873e-06
3.238564485114733316e+02 8.069924928781206018e-06 2.083645656954245578e-06
3.605269297011569734e+02 4.303959962016643379e-06 1.521679637548682014e-06
3.971974108908406151e+02 5.379949952520803165e-06 1.701289554768046840e-06
4.338678920805242569e+02 1.075989990504167409e-06 7.608398187743455598e-07
4.705383732702076713e+02 1.613984985756241161e-06 9.318346659943802394e-07
