# mu	p(mu)	err
-6.002159318003230055e+02 1.361526671649599822e-06 7.860777903857517071e-07
-5.132758706278190175e+02 9.076844477664011517e-07 6.418298281931887687e-07
-4.698058400415670235e+02 1.361526671649601728e-06 7.860777903857527659e-07
-4.263358094553150295e+02 2.723053343299203455e-06 1.111681872243806549e-06
-3.828657788690630355e+02 8.169160029897610365e-06 1.925489484579566624e-06
-3.393957482828110415e+02 5.899948910481607486e-06 1.636351409181487331e-06
-2.959257176965590475e+02 1.452295116426241843e-05 2.567319312772755075e-06
-2.524556871103070534e+02 2.541516453745922886e-05 3.396244218844980035e-06
-2.089856565240550594e+02 5.219185574656806453e-05 4.866915643465957097e-06
-1.655156259378030654e+02 1.102836604036176027e-04 7.074700113471766105e-06
-1.220455953515510146e+02 2.918205499568983616e-04 1.150827907930884221e-05
-7.857556476529907741e+01 9.625993568562697580e-04 2.090139308333750187e-05
-3.510553417904714024e+01 3.249964165227595212e-03 3.840535072470501127e-05
8.364496407204910611e+00 7.362228555833270210e-03 5.780389416393822018e-05
5.183452699345696146e+01 7.063146530294259207e-03 5.661761323935920559e-05
9.530455757970889863e+01 2.782052832404023016e-03 3.553326672878248687e-05
1.387745881659608358e+02 7.542857760938783372e-04 1.850207377744211596e-05
1.822446187522128866e+02 2.105827918818047690e-04 9.776060688189868364e-06
2.257146493384649375e+02 6.535328023918096424e-05 5.446106686598413686e-06
2.691846799247168747e+02 2.496132231357606047e-05 3.365784014142727020e-06
3.126547105109688118e+02 5.446106686598399287e-06 1.572155580771503414e-06
3.561247410972208627e+02 3.630737791065599525e-06 1.283659656386375843e-06
3.995947716834729135e+02 1.815368895532799762e-06 9.076844477663998811e-07
5.300048634422288387e+02 9.076844477663998811e-07 6.418298281931879216e-07
6.169449246147327131e+02 1.361526671649596434e-06 7.860777903857498013e-07
