# mu	p(mu)	err
-8.343644528972663466e+02 7.682187408395427555e-07 4.435312968202254046e-07
-7.573218048671942597e+02 1.280364568065902828e-06 5.725964420355030050e-07
-6.802791568371220592e+02 7.682187408395427555e-07 4.435312968202254046e-07
-6.032365088070499723e+02 1.792510395292266500e-06 6.775052469202030908e-07
-5.261938607769778855e+02 1.536437481679083393e-06 6.272479753000887068e-07
-4.491512127469056850e+02 2.560729136131809044e-06 8.097736540931891862e-07
-3.721085647168335981e+02 6.145749926716342044e-06 1.254495950600179108e-06
-2.950659166867615113e+02 1.536437481679083224e-05 1.983532259677317578e-06
-2.180232686566893108e+02 3.713057247391117650e-05 3.083526208340022305e-06
-1.409806206266171102e+02 1.610698626626908057e-04 6.422276000555421191e-06
-6.393797259654502341e+01 2.094164287528593738e-03 2.315726129515574148e-05
1.310467543352706343e+01 9.927690787869411504e-03 5.042036002946087640e-05
9.014732346359915027e+01 6.639970649989782514e-04 1.303961897698276560e-05
1.671899714936712371e+02 4.250810365978790697e-05 3.299268700232367261e-06
2.442326195237435513e+02 1.126720819897996013e-05 1.698595546856025121e-06
3.212752675538156382e+02 6.145749926716342044e-06 1.254495950600179108e-06
3.983179155838877250e+02 1.792510395292266500e-06 6.775052469202030908e-07
4.753605636139598118e+02 1.536437481679085511e-06 6.272479753000895538e-07
6.294458596741039855e+02 5.121458272263602841e-07 3.621417873881532810e-07
1.091701747854536961e+03 5.121458272263618723e-07 3.621417873881543927e-07
