# mu	p(mu)	err
-7.000679404991300316e+02 8.363819202118363812e-07 5.914113274436153703e-07
-6.057161384011671998e+02 8.363819202118363812e-07 5.914113274436153703e-07
-5.585402373521857271e+02 1.254572880317756054e-06 7.243279901694606832e-07
-5.113643363032043112e+02 1.672763840423674668e-06 8.363819202118373341e-07
-4.641884352542228953e+02 4.181909601059181483e-06 1.322435930827310773e-06
-4.170125342052414226e+02 6.691055361694698673e-06 1.672763840423674668e-06
-3.698366331562600067e+02 1.045477400264796641e-05 2.090954800529593282e-06
-3.226607321072785908e+02 2.216412088561369015e-05 3.044476144274813590e-06
-2.754848310582971749e+02 2.969155816752022732e-05 3.523739663640890349e-06
-2.283089300093157590e+02 7.401979993874750936e-05 5.563668861752360287e-06
-1.811330289603342862e+02 1.497123637179187177e-04 7.912544288844319671e-06
-1.339571279113528135e+02 3.818083465767041582e-04 1.263601199078908096e-05
-8.678122686237145444e+01 1.126606446525343442e-03 2.170568201033890650e-05
-3.960532581338998170e+01 3.462621149677010731e-03 3.805307954773819808e-05
7.570575235591377350e+00 7.071190944430970696e-03 5.437929872795218081e-05
5.474647628457285009e+01 5.738416354573409352e-03 4.898728248031887760e-05
1.019223773335543228e+02 2.201357213997558529e-03 3.034118796055504510e-05
1.490982783825356819e+02 6.243591034381358812e-04 1.615863029212761986e-05
1.962741794315171546e+02 1.860949772471340291e-04 8.821747967714116328e-06
2.434500804804985137e+02 5.812854345472261939e-05 4.930398705671686233e-06
2.906259815294799864e+02 2.341869376593141698e-05 3.129454589924790762e-06
3.378018825784614592e+02 1.212753784307165527e-05 2.252027241024185147e-06
3.849777836274428182e+02 4.600100561165088450e-06 1.386982505389810892e-06
4.321536846764244046e+02 2.509145760635514649e-06 1.024354467304098158e-06
4.793295857254057637e+02 8.363819202118382870e-07 5.914113274436167468e-07
