# mu	p(mu)	err
-5.875107842022025579e+02 1.655999666894230640e-06 8.279998334471153202e-07
-5.398573075791413203e+02 2.069999583617793171e-06 9.257319564731290660e-07
-4.922038309560801963e+02 1.241999750170675945e-06 7.170688900944877941e-07
-4.445503543330190723e+02 3.311999333788468904e-06 1.170968594103576980e-06
-3.968968777099579484e+02 1.159199766825964074e-05 2.190681644903972998e-06
-3.492434010868968244e+02 1.821599633583657855e-05 2.746164774020850961e-06
-3.015899244638357004e+02 2.566799483686057196e-05 3.259838604121526746e-06
-2.539364478407744627e+02 5.506198892423329479e-05 4.774479953802935780e-06
-2.062829712177133388e+02 9.977397993037762796e-05 6.427007031453625351e-06
-1.586294945946522148e+02 2.587499479522241625e-04 1.034999791808896670e-05
-1.109760179715910908e+02 6.648838662580352577e-04 1.659101760777994717e-05
-6.332254134852996685e+01 2.147417568045098361e-03 2.981661775489261680e-05
-1.566906472546884288e+01 5.605558872436984703e-03 4.817365365402459857e-05
3.198441189759228109e+01 7.014400589047254178e-03 5.388841489347449208e-05
7.963788852065340507e+01 3.507407294481988853e-03 3.810598808364828934e-05
1.272913651437145290e+02 1.108277777068963823e-03 2.142024526967701661e-05
1.749448417667757667e+02 3.055319385419869656e-04 1.124678607926594849e-05
2.225983183898367770e+02 9.977397993037762796e-05 6.427007031453625351e-06
2.702517950128979010e+02 3.022199392081963783e-05 3.537216839047214444e-06
3.179052716359592523e+02 1.324799733515387562e-05 2.341937188207153960e-06
3.655587482590203763e+02 4.967999000682703780e-06 1.434137780188975588e-06
4.132122248820815003e+02 2.483999500341351890e-06 1.014088549527447020e-06
4.608657015051426242e+02 1.241999750170675945e-06 7.170688900944877941e-07
