# mu	p(mu)	err
-8.792623499717710729e+02 2.185342758159126950e-06 1.545270683511231932e-06
-7.709304082850358100e+02 2.185342758159140926e-06 1.545270683511241885e-06
-6.084324957549330293e+02 4.370685516318281852e-06 2.185342758159140926e-06
-5.903771721404772279e+02 2.185342758159126950e-06 1.545270683511231932e-06
-5.542665249115655115e+02 2.185342758159126950e-06 1.545270683511231932e-06
-5.362112012971095965e+02 2.185342758159126950e-06 1.545270683511231932e-06
-5.181558776826536814e+02 2.185342758159140926e-06 1.545270683511241885e-06
-4.820452304537420787e+02 3.278014137238669884e-06 1.892562344542145007e-06
-4.459345832248302486e+02 3.278014137238710965e-06 1.892562344542168724e-06
-4.278792596103744472e+02 4.370685516318281852e-06 2.185342758159140926e-06
-4.098239359959186459e+02 3.278014137238669884e-06 1.892562344542145007e-06
-3.917686123814626171e+02 7.648699653556992393e-06 2.890936733762527308e-06
-3.737132887670068158e+02 8.741371032636563703e-06 3.090541367022483769e-06
-3.556579651525510144e+02 9.834042411716009652e-06 3.278014137238669884e-06
-3.376026415380949857e+02 6.556028274477421930e-06 2.676487335288157248e-06
-3.195473179236391843e+02 1.092671379079570463e-05 3.455330291968699974e-06
-3.014919943091833829e+02 7.648699653556992393e-06 2.890936733762527308e-06
-2.834366706947275816e+02 1.529739930711379166e-05 4.088401936849492662e-06
-2.653813470802715528e+02 1.857541344435269533e-05 4.505199510034383394e-06
-2.473260234658157515e+02 1.748274206527312741e-05 4.370685516318281852e-06
-2.292706998513599501e+02 2.622411309790935907e-05 5.352974670576247580e-06
-2.112153762369039214e+02 2.840945585606883034e-05 5.571552683871068920e-06
-1.931600526224481200e+02 3.933616964686453328e-05 6.556028274477421930e-06
-1.751047290079923187e+02 6.337493998661508177e-05 8.321537302341418515e-06
-1.570494053935365173e+02 7.320898239833029521e-05 8.943900701494540966e-06
-1.389940817790804886e+02 8.959905308452476610e-05 9.894560166985254981e-06
-1.209387581646246872e+02 1.420472792803441483e-04 1.245837054135710548e-05
-1.028834345501688858e+02 1.835687916853678174e-04 1.416263975277282940e-05
-8.482811093571308447e+01 2.840945585606847188e-04 1.761879658465643537e-05
-6.677278732125705574e+01 5.572624033305809479e-04 2.467599397707054282e-05
-4.871746370680125438e+01 9.331413577339530991e-04 3.193143990225529136e-05
-3.066214009234545301e+01 1.890321485807632982e-03 4.544777425574483159e-05
-1.260681647788942428e+01 3.903022166072224897e-03 6.530482840326792251e-05
5.448507136566377085e+00 8.090138890705138308e-03 9.402054678979509356e-05
2.350383075102217845e+01 1.298421399760253496e-02 1.191112044059022303e-04
4.155915436547797981e+01 1.270558279593708359e-02 1.178262563083715332e-04
5.961447797993400854e+01 7.523042444962842364e-03 9.066539120972066490e-05
7.766980159438980991e+01 3.297682222062143544e-03 6.002735194348343689e-05
9.572512520884561127e+01 1.219421259052785129e-03 3.650242058834092594e-05
1.137804488233016400e+02 5.616330888468992061e-04 2.477257357900184291e-05
1.318357724377574414e+02 2.513144171883011980e-04 1.657118193768083393e-05
1.498910960522132427e+02 1.343985796267871695e-04 1.211831181919069875e-05
1.679464196666690441e+02 8.085768205188717918e-05 9.399514612830380729e-06
1.860017432811250728e+02 5.463356895397851806e-05 7.726353417556208576e-06
2.040570668955808742e+02 2.513144171883011641e-05 5.240267844411386399e-06
2.221123905100366756e+02 1.420472792803423560e-05 3.939682684503291757e-06
2.401677141244927043e+02 1.639007068619355610e-05 4.231898054052667680e-06
2.582230377389485056e+02 5.463356895397852315e-06 2.443287480690360943e-06
2.762783613534043070e+02 1.311205654895484386e-05 3.785124689084337447e-06
2.943336849678601084e+02 4.370685516318226795e-06 2.185342758159113397e-06
3.123890085823161371e+02 9.834042411716133319e-06 3.278014137238710965e-06
3.304443321967719385e+02 5.463356895397852315e-06 2.443287480690360943e-06
3.484996558112277398e+02 7.648699653556895832e-06 2.890936733762490885e-06
3.665549794256837686e+02 4.370685516318281852e-06 2.185342758159140926e-06
3.846103030401395699e+02 2.185342758159140926e-06 1.545270683511241885e-06
4.026656266545953713e+02 4.370685516318281852e-06 2.185342758159140926e-06
4.387762738835072014e+02 2.185342758159140926e-06 1.545270683511241885e-06
5.290528919557864356e+02 2.185342758159113397e-06 1.545270683511222403e-06
