# mu	p(mu)	err
-6.601349509447848050e+02 2.453357968518305053e-06 1.416446883542556820e-06
-4.188916965152204739e+02 3.271143958024407161e-06 1.635571979012203580e-06
-3.947673710722640408e+02 7.360073905554915582e-06 2.453357968518305053e-06
-3.706430456293076077e+02 6.542287916048814321e-06 2.313048074956461376e-06
-3.465187201863511746e+02 5.724501926542712214e-06 2.163658353906022169e-06
-3.223943947433947415e+02 2.453357968518305053e-06 1.416446883542556820e-06
-2.982700693004383083e+02 9.813431874073220212e-06 2.832893767085113640e-06
-2.741457438574818752e+02 6.542287916048814321e-06 2.313048074956461376e-06
-2.500214184145254421e+02 1.390236182160372990e-05 3.371818013883913257e-06
-2.258970929715690090e+02 8.995645884567118951e-06 2.712289286001258003e-06
-2.017727675286125759e+02 2.208022171666474759e-05 4.249340650627670883e-06
-1.776484420856561428e+02 2.862250963271356107e-05 4.838087159419163576e-06
-1.535241166426997097e+02 5.479166129690881835e-05 6.693866816002223769e-06
-1.293997911997432766e+02 7.278295306604305964e-05 7.714977595060805080e-06
-1.052754657567868435e+02 1.357524742580129042e-04 1.053643542612921319e-05
-8.115114031383041038e+01 2.608737306524464851e-04 1.460612480974194867e-05
-5.702681487087397727e+01 5.798102665598261259e-04 2.177523163055731896e-05
-3.290248942791754416e+01 1.548068878135050669e-03 3.558073972431255368e-05
-8.778163984961111055e+00 4.575512611286639691e-03 6.117017335531011325e-05
1.534616145799532205e+01 1.168616179004219359e-02 9.775878161576101401e-05
3.947048690095175516e+01 1.408145695330556557e-02 1.073108485114462597e-04
6.359481234390818827e+01 6.121945917442677548e-03 7.075621244667282782e-05
8.771913778686462138e+01 1.545615520166532426e-03 3.555253461506473661e-05
1.118434632298210545e+02 3.868127730363861471e-04 1.778567025307621540e-05
1.359677886727774876e+02 1.243034704049274730e-04 1.008234281028650983e-05
1.600921141157339207e+02 6.460509317098204704e-05 7.268640866487039677e-06
1.842164395586903538e+02 2.862250963271356107e-05 4.838087159419163576e-06
2.083407650016467869e+02 1.880907775864034255e-05 3.921963827796848853e-06
2.324650904446032200e+02 1.063121786357932317e-05 2.948569317520306084e-06
2.565894158875596531e+02 7.360073905554915582e-06 2.453357968518305053e-06
3.048380667734725193e+02 2.453357968518305053e-06 1.416446883542556820e-06
3.289623922164289525e+02 6.542287916048814321e-06 2.313048074956461376e-06
3.772110431023418187e+02 2.453357968518305053e-06 1.416446883542556820e-06
4.254596939882546849e+02 1.635571979012203580e-06 1.156524037478230688e-06
4.495840194312111180e+02 1.635571979012203580e-06 1.156524037478230688e-06
5.460813212030368504e+02 1.635571979012203580e-06 1.156524037478230688e-06
