# mu	p(mu)	err
-1.142776398150248042e+03 6.055671845309155310e-07 3.496243770013278554e-07
-1.045040576968899813e+03 8.074229127078882923e-07 4.037114563539441461e-07
-9.473047557875516986e+02 6.055671845309161663e-07 3.496243770013282260e-07
-8.495689346062035838e+02 4.037114563539441461e-07 2.854671084305707948e-07
-7.518331134248554690e+02 1.614845825415776585e-06 5.709342168611415896e-07
-6.540972922435073542e+02 2.422268738123662124e-06 6.992487540026557108e-07
-5.563614710621591257e+02 2.825980194477605529e-06 7.552749763959994013e-07
-4.586256498808108972e+02 7.266806214371003313e-06 1.211134369061833815e-06
-3.608898286994628961e+02 1.473546815691894254e-05 1.724656097557844957e-06
-2.631540075181146676e+02 4.178413573263326799e-05 2.904198193057102073e-06
-1.654181863367666665e+02 2.040761411869184956e-04 6.418250391098179759e-06
-6.768236515541843801e+01 3.960813098288541029e-03 2.827565758966396156e-05
3.005345602592979048e+01 5.820913633439350060e-03 3.427805070497979222e-05
1.277892772072777916e+02 1.439231341901809236e-04 5.389963733966212713e-06
2.255250983886260201e+02 1.776330407957356234e-05 1.893574577303810351e-06
3.232609195699740212e+02 5.651960388955197506e-06 1.068120114940239078e-06
4.209967407513224771e+02 2.018557281769722954e-06 6.383238597910603056e-07
5.187325619326704782e+02 1.614845825415778490e-06 5.709342168611422249e-07
8.119400254767149363e+02 4.037114563539446226e-07 2.854671084305711124e-07
