# mu	p(mu)	err
-5.686250253995910953e+02 9.621262041758201585e-07 6.803259633299951671e-07
-4.455941676935464102e+02 9.621262041758188880e-07 6.803259633299942142e-07
-4.045838817915314962e+02 1.924252408351637776e-06 9.621262041758188880e-07
-3.635735958895165822e+02 4.329567918791184572e-06 1.443189306263728120e-06
-3.225633099875016683e+02 7.697009633406551104e-06 1.924252408351637776e-06
-2.815530240854867543e+02 9.621262041758188880e-06 2.151379595470972816e-06
-2.405427381834718403e+02 2.068571338978010313e-05 3.154541718251483196e-06
-1.995324522814569264e+02 5.724650914846122595e-05 5.247778889650616109e-06
-1.585221663794420124e+02 1.067960086635158940e-04 7.167678788720809502e-06
-1.175118804774270984e+02 3.049940067237350136e-04 1.211285940613284189e-05
-7.650159457541224128e+01 9.635693934820811768e-04 2.152992525545443755e-05
-3.549130867339727047e+01 3.108148702589978631e-03 3.866801852459528590e-05
5.518977228617700348e+00 7.230378424381288770e-03 5.897684523694327475e-05
4.652926313063255748e+01 7.606569770214034569e-03 6.049165272917648235e-05
8.753954903264741461e+01 3.444892874051514939e-03 4.070885471677818573e-05
1.285498349346623854e+02 1.070846465247684860e-03 2.269679982799168374e-05
1.695601208366773562e+02 3.006644388049437900e-04 1.202657755219775092e-05
2.105704067386922134e+02 8.947773698835127093e-05 6.560825993990573364e-06
2.515806926407070705e+02 3.030697543153825304e-05 3.818319999161650895e-06
2.925909785427220413e+02 1.154551445010981141e-05 2.356718268391579110e-06
3.336012644447370121e+02 5.291694122967011084e-06 1.595505810110033093e-06
3.746115503467518693e+02 4.810631020879101216e-06 1.521255100863898556e-06
4.156218362487667264e+02 9.621262041758201585e-07 6.803259633299951671e-07
