# mu	p(mu)	err
-1.209022902719073954e+03 2.507159953190308610e-06 1.772829804420214214e-06
-5.480371656151313573e+02 3.760739929785436445e-06 2.171264210813796063e-06
-5.008238986791354819e+02 3.760739929785436445e-06 2.171264210813796063e-06
-4.378728760978075343e+02 2.507159953190290399e-06 1.772829804420201296e-06
-4.221351204524755758e+02 2.507159953190290399e-06 1.772829804420201296e-06
-4.063973648071436173e+02 2.507159953190290399e-06 1.772829804420201296e-06
-3.906596091618116589e+02 3.760739929785436445e-06 2.171264210813796063e-06
-3.749218535164797004e+02 5.014319906380580797e-06 2.507159953190290399e-06
-3.591840978711477419e+02 6.267899882975725997e-06 2.803090042899339755e-06
-3.119708309351517528e+02 8.775059836166081617e-06 3.316660866600948772e-06
-2.962330752898199080e+02 6.267899882975681104e-06 2.803090042899319850e-06
-2.804953196444878358e+02 1.880369964892731775e-05 4.855094372492116637e-06
-2.647575639991559910e+02 1.253579976595136221e-05 3.964167955221199266e-06
-2.490198083538239189e+02 1.002863981276123444e-05 3.545659608840428427e-06
-2.332820527084920741e+02 1.253579976595136221e-05 3.964167955221199266e-06
-2.175442970631600019e+02 1.504295971914185251e-05 4.342528421627623466e-06
-2.018065414178281571e+02 1.629653969573677155e-05 4.519846883508711299e-06
-1.860687857724960850e+02 3.259307939147401066e-05 6.392028762507878308e-06
-1.703310301271642402e+02 2.381801955530759023e-05 5.464228435624281117e-06
-1.545932744818321680e+02 4.262171920423463015e-05 7.309564539867536732e-06
-1.388555188365000959e+02 5.390393899359164422e-05 8.220273631818666288e-06
-1.231177631911682511e+02 8.022911850208872355e-05 1.002863981276109044e-05
-1.073800075458361789e+02 1.416545373552524536e-04 1.332573793913097992e-05
-9.164225190050433412e+01 1.755011967233190845e-04 1.483255831206595131e-05
-7.590449625517226195e+01 3.008591943828370840e-04 1.942037748996846655e-05
-6.016674060984041716e+01 5.064463105444350251e-04 2.519664569181751228e-05
-4.442898496450834500e+01 8.348842644123728946e-04 3.235110812076960986e-05
-2.869122931917650021e+01 1.544410531165208138e-03 4.400047860548068543e-05
-1.295347367384442805e+01 3.189107460458073199e-03 6.322816821354596895e-05
2.784281971487416740e+00 6.486022798903235374e-03 9.017066212712779695e-05
1.852203761681948890e+01 1.144643876629035557e-02 1.197874218803632687e-04
3.425979326215133369e+01 1.493264468120126393e-02 1.368183626928920807e-04
4.999754890748340586e+01 1.212713269358134914e-02 1.232977320074697171e-04
6.573530455281547802e+01 6.429611699956547591e-03 8.977768366552714896e-05
8.147306019814732281e+01 2.819301367362461817e-03 5.944930396659721281e-05
9.721081584347939497e+01 1.130729138888829279e-03 3.764916210838851248e-05
1.129485714888112398e+02 4.713460711997712678e-04 2.430781760880270257e-05
1.286863271341433119e+02 2.356730355998890220e-04 1.718822266703040868e-05
1.444240827794751567e+02 1.291187375892990246e-04 1.272244725063487960e-05
1.601618384248072289e+02 7.646837857230441874e-05 9.790772605925375841e-06
1.758995940701390737e+02 5.641109894678113332e-05 8.409270128697959550e-06
1.916373497154711458e+02 3.133949941487886292e-05 6.267899882975772584e-06
2.073751053608029906e+02 2.005727962552218089e-05 5.014319906380545222e-06
2.231128610061350628e+02 1.755011967233216323e-05 4.690466779339164811e-06
2.388506166514669076e+02 1.504295971914163567e-05 4.342528421627560786e-06
2.545883722967989797e+02 6.267899882975681104e-06 2.803090042899319850e-06
2.703261279421310519e+02 1.128221978935639065e-05 3.760739929785463550e-06
2.860638835874628967e+02 6.267899882975681104e-06 2.803090042899319850e-06
3.018016392327949688e+02 3.760739929785463127e-06 2.171264210813811733e-06
3.175393948781268136e+02 2.507159953190272611e-06 1.772829804420188803e-06
3.332771505234588858e+02 2.507159953190308610e-06 1.772829804420214214e-06
3.647526618141228028e+02 3.760739929785463127e-06 2.171264210813811733e-06
3.804904174594546475e+02 2.507159953190272611e-06 1.772829804420188803e-06
4.119659287501185645e+02 2.507159953190272611e-06 1.772829804420188803e-06
4.277036843954506367e+02 2.507159953190308610e-06 1.772829804420214214e-06
