# mu	p(mu)	err
-6.877835470409785330e+02 3.095615347034357705e-06 2.188930603833141677e-06
-5.858146231696814539e+02 3.095615347034330177e-06 2.188930603833122195e-06
-5.348301612340328575e+02 3.095615347034357705e-06 2.188930603833141677e-06
-5.220840457501207084e+02 4.643423020551536558e-06 2.680881530876735163e-06
-3.818767754270871819e+02 9.286846041103073116e-06 3.791339020081424118e-06
-3.436384289753507346e+02 6.191230694068715411e-06 3.095615347034357705e-06
-3.308923134914385855e+02 9.286846041103073116e-06 3.791339020081424118e-06
-3.181461980075264364e+02 6.191230694068769621e-06 3.095615347034384810e-06
-3.054000825236144010e+02 1.393026906165460967e-05 4.643423020551536558e-06
-2.926539670397022519e+02 6.191230694068715411e-06 3.095615347034357705e-06
-2.799078515557901028e+02 1.393026906165460967e-05 4.643423020551536558e-06
-2.671617360718779537e+02 1.393026906165460967e-05 4.643423020551536558e-06
-2.544156205879658046e+02 1.393026906165460967e-05 4.643423020551536558e-06
-2.416695051040536555e+02 1.238246138813743082e-05 4.377861207666283354e-06
-2.289233896201415064e+02 3.405176881737793476e-05 7.259861505040612854e-06
-2.161772741362293573e+02 1.857369208220614623e-05 5.361763061753470326e-06
-2.034311586523172082e+02 2.321711510275768279e-05 5.994633342664079964e-06
-1.906850431684050591e+02 4.024299951144700931e-05 7.892301530552816961e-06
-1.779389276844930237e+02 5.262546089958408099e-05 9.025192086751089408e-06
-1.651928122005808746e+02 5.572107624661843870e-05 9.286846041103073116e-06
-1.524466967166687255e+02 8.048599902289330034e-05 1.116139986284562953e-05
-1.397005812327565764e+02 1.052509217991681620e-04 1.276354905210572614e-05
-1.269544657488444273e+02 1.191811908608227750e-04 1.358195721364549612e-05
-1.142083502649322782e+02 1.470417289841320012e-04 1.508616307908916047e-05
-1.014622347810201290e+02 2.290755356805424566e-04 1.882989304115671250e-05
-8.871611929710797995e+01 2.724141505390234781e-04 2.053398920275757001e-05
-7.597000381319583084e+01 4.070734181350180755e-04 2.510122228645944090e-05
-6.322388832928368174e+01 5.587585701397015285e-04 2.940834579682639481e-05
-5.047777284537153264e+01 8.280771053316980960e-04 3.580089521082268999e-05
-3.773165736145949722e+01 1.337305829918842637e-03 4.549606824097708434e-05
-2.498554187754734812e+01 2.123592128065569101e-03 5.733159854077472036e-05
-1.223942639363519902e+01 3.781294146402467554e-03 7.650304631599534632e-05
5.066890902769500826e-01 6.260882039376989248e-03 9.844105476646209177e-05
1.325280457418909918e+01 9.512825961436580449e-03 1.213425935932843533e-04
2.599892005810124829e+01 1.304956649542333459e-02 1.421204389160437296e-04
3.874503554201339739e+01 1.349997852841683388e-02 1.445523101116018923e-04
5.149115102592554649e+01 1.085941863739652534e-02 1.296467951663202655e-04
6.423726650983769559e+01 6.869170455069239199e-03 1.031123403916992817e-04
7.698338199374984470e+01 3.700808147379607959e-03 7.568447164860903260e-05
8.972949747766188011e+01 1.928568361202387524e-03 5.463563771359750625e-05
1.024756129615741429e+02 1.023100872194864387e-03 3.979401187069913818e-05
1.152217284454861783e+02 5.138721476076988119e-04 2.820239800573599268e-05
1.279678439293984411e+02 3.111093423769557310e-04 2.194396106982373319e-05
1.407139594133104765e+02 1.764500747809568239e-04 1.652606364923730285e-05
1.534600748972227393e+02 1.052509217991691107e-04 1.276354905210584134e-05
1.662061903811347747e+02 6.500792228772208779e-05 1.003094018307085572e-05
1.789523058650468101e+02 5.572107624661793725e-05 9.286846041102990107e-06
1.916984213489590729e+02 4.024299951144700931e-05 7.892301530552816961e-06
2.044445368328711083e+02 2.940834579682613393e-05 6.746737232898117173e-06
2.171906523167833711e+02 1.393026906165473503e-05 4.643423020551578063e-06
2.299367678006954065e+02 2.166930742924031081e-05 5.791366014920889883e-06
2.426828832846076693e+02 1.547807673517192744e-05 4.894597628200610416e-06
2.554289987685197048e+02 7.739038367585824807e-06 3.461003174080181682e-06
2.681751142524319675e+02 9.286846041103156125e-06 3.791339020081458000e-06
2.809212297363440030e+02 3.095615347034330177e-06 2.188930603833122195e-06
2.936673452202562657e+02 7.739038367585963720e-06 3.461003174080243939e-06
3.319056916719925994e+02 3.095615347034384810e-06 2.188930603833161159e-06
3.573979226398168976e+02 6.191230694068769621e-06 3.095615347034384810e-06
3.956362690915532312e+02 3.095615347034330177e-06 2.188930603833122195e-06
