# mu	p(mu)	err
-9.673142094114311931e+02 1.388085485854499825e-06 9.815246599143403325e-07
-7.399099400971040268e+02 2.082128228781749843e-06 1.202117293374462090e-06
-6.262078054399403300e+02 2.082128228781766360e-06 1.202117293374471619e-06
-5.977822717756496331e+02 2.082128228781749843e-06 1.202117293374462090e-06
-5.409312044470677847e+02 1.388085485854499825e-06 9.815246599143403325e-07
-5.125056707827768605e+02 2.082128228781749843e-06 1.202117293374462090e-06
-4.840801371184859363e+02 1.388085485854511048e-06 9.815246599143481676e-07
-4.556546034541952395e+02 3.470213714636249879e-06 1.551926752475742167e-06
-4.272290697899043153e+02 4.858299200490749069e-06 1.836264497034635773e-06
-3.988035361256133911e+02 3.470213714636249879e-06 1.551926752475742167e-06
-3.703780024613224668e+02 7.634470172199749142e-06 2.301879366758777030e-06
-3.419524687970315426e+02 8.328512915126999372e-06 2.404234586748924180e-06
-3.135269351327406184e+02 1.041064114390874667e-05 2.688015984913353822e-06
-2.851014014684496942e+02 1.318681211561774759e-05 3.025262178917660551e-06
-2.566758678041587700e+02 1.804511131610849582e-05 3.538937489453507846e-06
-2.282503341398678458e+02 2.359745325952649766e-05 4.046929846975277347e-06
-1.998248004755769216e+02 3.539617988928974140e-05 4.956456574964519084e-06
-1.713992668112859974e+02 6.454597509223526750e-05 6.693105825992117601e-06
-1.429737331469955279e+02 1.020242832103057364e-04 8.414821053621232937e-06
-1.145481994827046037e+02 1.742047284747397196e-04 1.099570496064282158e-05
-8.612266581841367952e+01 3.622903118080244168e-04 1.585701616771610268e-05
-5.769713215412275531e+01 8.946210956332251467e-04 2.491797100676267543e-05
-2.927159848983183110e+01 2.619317311807440891e-03 4.263705162981684151e-05
-8.460648255409068952e-01 7.950953662974574732e-03 7.428527235689681241e-05
2.757946883875001731e+01 1.310699720018111344e-02 9.537723149868360410e-05
5.600500250304094152e+01 7.197223244155581158e-03 7.067659132862519767e-05
8.443053616733186573e+01 1.834354969556721646e-03 3.568081773969564348e-05
1.128560698316227899e+02 4.226720304426952071e-04 1.712753500557153268e-05
1.412816034959137141e+02 1.450549332717952235e-04 1.003365953992290681e-05
1.697071371602046383e+02 6.246384686345348293e-05 6.584267583482588171e-06
1.981326708244951078e+02 3.053788068879899657e-05 4.603758733517554060e-06
2.265582044887860320e+02 1.873915405903574605e-05 3.606351880123385424e-06
2.549837381530769562e+02 1.179872662976324883e-05 2.861611537782456085e-06
2.834092718173678804e+02 8.328512915126999372e-06 2.404234586748924180e-06
3.118348054816588046e+02 7.634470172199749142e-06 2.301879366758777030e-06
3.402603391459497288e+02 6.246384686345248682e-06 2.082128228781749419e-06
3.686858728102406531e+02 2.082128228781749843e-06 1.202117293374462090e-06
3.971114064745315773e+02 2.082128228781749843e-06 1.202117293374462090e-06
4.255369401388225015e+02 1.388085485854499825e-06 9.815246599143403325e-07
5.392390747959861983e+02 1.388085485854521848e-06 9.815246599143557909e-07
5.676646084602766678e+02 1.388085485854499825e-06 9.815246599143403325e-07
6.245156757888585162e+02 2.082128228781749843e-06 1.202117293374462090e-06
