# mu	p(mu)	err
-7.934215582487813663e+02 1.344410958230880152e-06 9.506421052665595815e-07
-7.053746620251906734e+02 2.016616437346320121e-06 1.164294042954122055e-06
-6.760256966173271849e+02 1.344410958230869775e-06 9.506421052665522759e-07
-6.173277658015999805e+02 1.344410958230869775e-06 9.506421052665522759e-07
-5.879788003937362646e+02 1.344410958230880152e-06 9.506421052665595815e-07
-5.292808695780090602e+02 4.033232874692640243e-06 1.646560426135922376e-06
-4.705829387622820832e+02 2.016616437346288781e-06 1.164294042954104056e-06
-4.412339733544181399e+02 3.361027395577200485e-06 1.503097146149939102e-06
-4.118850079465546514e+02 6.049849312038960364e-06 2.016616437346320121e-06
-3.825360425386911629e+02 4.705438353808080848e-06 1.778488527674476867e-06
-3.531870771308276744e+02 4.033232874692640243e-06 1.646560426135922376e-06
-3.238381117229641859e+02 1.277190410319316482e-05 2.930075752758498773e-06
-2.944891463151002426e+02 1.142749314496248012e-05 2.771574192511885563e-06
-2.651401809072367541e+02 1.747734245700144218e-05 3.427588855153616550e-06
-2.357912154993732656e+02 1.814954793611688109e-05 3.492882128862365954e-06
-2.064422500915097771e+02 3.495468491400234226e-05 4.847342645197039087e-06
-1.770932846836458339e+02 6.117069859950503917e-05 6.412431579354781548e-06
-1.477443192757823454e+02 7.595921914004472909e-05 7.145642259116283981e-06
-1.183953538679188568e+02 1.613293149877056097e-04 1.041376250337390763e-05
-8.904638846005536834e+01 3.266918628501039139e-04 1.481904383522330308e-05
-5.969742305219187983e+01 8.174018626043625486e-04 2.344060602206799018e-05
-3.034845764432793658e+01 2.546314354889286837e-03 4.137204927130000822e-05
-9.994922364644480695e-01 7.867492927567110161e-03 7.272256769952904114e-05
2.834947317139904044e+01 1.325051440432355523e-02 9.437726624396552163e-05
5.769843857926252895e+01 6.703905243218180425e-03 6.712973883430441982e-05
8.704740398712647220e+01 1.530611875945856945e-03 3.207624805693407943e-05
1.163963693949899607e+02 3.549244929729523956e-04 1.544610594449902414e-05
1.457453348028534492e+02 1.115861095331630558e-04 8.660761757568893822e-06
1.750943002107169377e+02 5.041541093365723054e-05 5.821470214770520280e-06
2.044432656185808810e+02 2.487160272727128376e-05 4.088866301024561819e-06
2.337922310264443695e+02 1.344410958230880194e-05 3.006194292299878204e-06
2.631411964343078580e+02 1.008308218673160061e-05 2.603440625843476906e-06
2.924901618421713465e+02 6.049849312038960364e-06 2.016616437346320121e-06
3.218391272500348350e+02 3.361027395577148392e-06 1.503097146149915808e-06
3.511880926578987783e+02 1.344410958230880152e-06 9.506421052665595815e-07
3.805370580657622668e+02 2.016616437346320121e-06 1.164294042954122055e-06
4.098860234736257553e+02 2.016616437346320121e-06 1.164294042954122055e-06
4.392349888814892438e+02 4.033232874692577562e-06 1.646560426135896754e-06
4.685839542893531871e+02 1.344410958230880152e-06 9.506421052665595815e-07
4.979329196972166756e+02 4.705438353808080848e-06 1.778488527674476867e-06
6.740267121443980614e+02 1.344410958230880152e-06 9.506421052665595815e-07
