# mu	p(mu)	err
-5.693282748333085692e+02 2.701259314597579080e-06 1.910078779095273769e-06
-5.109006066803916610e+02 2.701259314597579080e-06 1.910078779095273769e-06
-4.670798555657039515e+02 6.753148286493947912e-06 3.020099726147338162e-06
-4.524729385274747528e+02 2.701259314597579080e-06 1.910078779095273769e-06
-4.378660214892455542e+02 5.402518629195158160e-06 2.701259314597579080e-06
-4.086521874127871570e+02 2.701259314597579080e-06 1.910078779095273769e-06
-3.940452703745579583e+02 8.103777943792674136e-06 3.308353491852118440e-06
-3.794383533363286460e+02 1.080503725839031632e-05 3.820157558190547538e-06
-3.648314362980994474e+02 2.701259314597579080e-06 1.910078779095273769e-06
-3.502245192598702488e+02 5.402518629195158160e-06 2.701259314597579080e-06
-3.356176022216410502e+02 1.080503725839031632e-05 3.820157558190547538e-06
-3.210106851834118515e+02 1.215566691568901120e-05 4.051888971896337068e-06
-3.064037681451825392e+02 9.454407601091528263e-06 3.573430186560991592e-06
-2.917968511069533406e+02 1.080503725839031632e-05 3.820157558190547538e-06
-2.771899340687241420e+02 9.454407601091528263e-06 3.573430186560991592e-06
-2.625830170304949434e+02 1.215566691568910607e-05 4.051888971896368408e-06
-2.479760999922657447e+02 2.566196348867680200e-05 5.887258186314349267e-06
-2.333691829540364324e+02 1.890881520218305653e-05 5.053593434027973998e-06
-2.187622659158072338e+02 2.431133383137821214e-05 5.730236337285821731e-06
-2.041553488775780352e+02 3.106448211787216090e-05 6.477392286794590797e-06
-1.895484318393488365e+02 2.971385246057337454e-05 6.335014630279161135e-06
-1.749415148011196379e+02 5.402518629195116317e-05 8.542131984873605963e-06
-1.603345977628903256e+02 5.942770492114720309e-05 8.959063607972836957e-06
-1.457276807246612407e+02 6.753148286493895227e-05 9.550393895476294730e-06
-1.311207636864319284e+02 7.968714978062796178e-05 1.037438324910575275e-05
-1.165138466482026161e+02 1.823350037353380158e-04 1.569289850883625044e-05
-1.019069296099735311e+02 1.809843740780363969e-04 1.563466862896212324e-05
-8.730001257174421880e+01 3.079435618641264351e-04 2.039406059194482713e-05
-7.269309553351513387e+01 4.200458234199202687e-04 2.381861344695426305e-05
-5.808617849528582155e+01 6.537047541326090764e-04 2.971385246057314076e-05
-4.347926145705650924e+01 1.072399947895247242e-03 3.805805005663070919e-05
-2.887234441882742431e+01 1.884128371931796881e-03 5.044561088230718472e-05
-1.426542738059811199e+01 3.476520737887111526e-03 6.852366024085871081e-05
3.414896576309729426e-01 6.216948312546280442e-03 9.163402626109259507e-05
1.494840669586028525e+01 1.019320202363404280e-02 1.173338866481387895e-04
2.955532373408937019e+01 1.341175249697687706e-02 1.345894151810160945e-04
4.416224077231868250e+01 1.265269862957496376e-02 1.307253227724742141e-04
5.876915781054799481e+01 8.426578431887214032e-03 1.066826449787466055e-04
7.337607484877707975e+01 4.540816907838495821e-03 7.831322994290562526e-05
8.798299188700639206e+01 2.047554560464980890e-03 5.258790654039588848e-05
1.025899089252354770e+02 9.994659464010965423e-04 3.674109890394560682e-05
1.171968259634647893e+02 4.943304545713531799e-04 2.583906678752265700e-05
1.318037430016941016e+02 2.606715238586684380e-04 1.876354686451336609e-05
1.464106600399231866e+02 1.607249292185547235e-04 1.473363010496147620e-05
1.610175770781524989e+02 9.184281669631840785e-05 1.113757747626947075e-05
1.756244941163815838e+02 7.293400149413407061e-05 9.925060475556354896e-06
1.902314111546108961e+02 5.132392697735360399e-05 8.325840372277783919e-06
2.048383281928402084e+02 2.566196348867720180e-05 5.887258186314440747e-06
2.194452452310692934e+02 2.161007451678046662e-05 5.402518629195116656e-06
2.340521622692986057e+02 2.566196348867720180e-05 5.887258186314440747e-06
2.486590793075276906e+02 1.215566691568901120e-05 4.051888971896337068e-06
2.632659963457570029e+02 1.215566691568901120e-05 4.051888971896337068e-06
2.778729133839863152e+02 1.215566691568920263e-05 4.051888971896400596e-06
2.924798304222154002e+02 5.402518629195116656e-06 2.701259314597558328e-06
3.070867474604447125e+02 2.701259314597600256e-06 1.910078779095288592e-06
3.216936644986737974e+02 4.051888971896337068e-06 2.339359188650826418e-06
3.509074985751324220e+02 2.701259314597600256e-06 1.910078779095288592e-06
3.655144156133615070e+02 2.701259314597558328e-06 1.910078779095258946e-06
