# mu	p(mu)	err
-7.210879133053940677e+02 7.556226437642942309e-07 5.343058954238393088e-07
-6.166519993404365323e+02 1.133433965646441241e-06 6.543884051746379805e-07
-5.644340423579578783e+02 2.266867931292872740e-06 9.254449576576690860e-07
-5.122160853754789969e+02 1.511245287528586768e-06 7.556226437642933839e-07
-4.599981283930002860e+02 7.556226437642933839e-07 5.343058954238386735e-07
-4.077801714105215751e+02 3.022490575057170147e-06 1.068611790847676288e-06
-3.555622144280428074e+02 5.667169828232193709e-06 1.463256957658162243e-06
-3.033442574455640397e+02 1.208996230022868059e-05 2.137223581695352576e-06
-2.511263004630852720e+02 2.002400005975375297e-05 2.750507940716358391e-06
-1.989083434806065043e+02 4.835984920091472236e-05 4.274447163390705153e-06
-1.466903864981277366e+02 1.284558494399297207e-04 6.966496557122080559e-06
-9.447242951564896885e+01 4.590407560868077150e-04 1.316931261892346167e-05
-4.225447253317020113e+01 2.900079706767354996e-03 3.310110190880904214e-05
9.963484449308566582e+00 1.157916139304401848e-02 6.614180427076869306e-05
6.218144143178733430e+01 3.634544916506255406e-03 3.705633845032811933e-05
1.143993984142659883e+02 2.822250574459626350e-04 1.032607486036797820e-05
1.666173553967448697e+02 4.722641523526838848e-05 4.224058991987673378e-06
2.188353123792235237e+02 1.360120758775723644e-05 2.266867931292872740e-06
2.710532693617024051e+02 4.911547184467912395e-06 1.362218093496911398e-06
3.232712263441810592e+02 2.644679253175018056e-06 9.995948002047322185e-07
3.754891833266599406e+02 1.511245287528588462e-06 7.556226437642942309e-07
