# mu	p(mu)	err
-7.336357309702689236e+02 2.409390729385773428e-06 1.391062386193865132e-06
-7.090711780570541123e+02 1.606260486257167462e-06 1.135797682184444232e-06
-5.862484134909793738e+02 1.606260486257182285e-06 1.135797682184454820e-06
-5.616838605777645625e+02 5.621911701900086330e-06 2.124882893713073699e-06
-5.371193076645495239e+02 1.606260486257182285e-06 1.135797682184454820e-06
-4.634256489249048627e+02 6.425041945028669849e-06 2.271595364368888464e-06
-4.388610960116898241e+02 8.834432674414502570e-06 2.663681674244445051e-06
-4.142965430984750128e+02 2.409390729385750982e-06 1.391062386193852215e-06
-3.897319901852599742e+02 6.425041945028729141e-06 2.271595364368909639e-06
-3.651674372720451629e+02 7.228172188157253369e-06 2.409390729385750982e-06
-3.406028843588301243e+02 8.834432674414502570e-06 2.663681674244445051e-06
-3.160383314456153130e+02 1.285008389005733970e-05 3.212520972514334925e-06
-2.914737785324002743e+02 7.228172188157253369e-06 2.409390729385750982e-06
-2.669092256191852357e+02 1.686573510570041400e-05 3.680405132045056577e-06
-2.423446727059704244e+02 1.686573510570041400e-05 3.680405132045056577e-06
-2.177801197927556132e+02 2.891268875262928114e-05 4.818781458771546856e-06
-1.932155668795408019e+02 3.614086094078593057e-05 5.387561455264289030e-06
-1.686510139663255359e+02 5.782537750525856227e-05 6.814786093106729342e-06
-1.440864610531107246e+02 9.878501990481671055e-05 8.907145280819111095e-06
-1.195219081398959133e+02 1.525947461944323171e-04 1.107038642556257315e-05
-9.495735522668110207e+01 2.851112363106446108e-04 1.513213324474963033e-05
-7.039280231346583605e+01 5.380972628961560927e-04 2.078851090329990933e-05
-4.582824940025102478e+01 1.284205258762617305e-03 3.211516902800039757e-05
-2.126369648703621351e+01 3.377965802598854698e-03 5.208595296547126482e-05
3.300856426178597758e+00 8.562171521993752407e-03 8.292489913269364052e-05
2.786540933939386377e+01 1.304203201816519185e-02 1.023447621798002926e-04
5.242996225260867504e+01 8.791063641285559380e-03 8.402600240154585215e-05
7.699451516582348631e+01 2.900103307937289179e-03 4.826137870804835748e-05
1.015590680790387523e+02 8.352554528537347884e-04 2.590017210222552975e-05
1.261236209922535636e+02 2.931425387419357535e-04 1.534378175063577153e-05
1.506881739054683749e+02 1.228789271986744313e-04 9.934172470641519867e-06
1.752527268186831861e+02 5.782537750525749162e-05 6.814786093106603134e-06
1.998172797318984522e+02 4.256590288581533056e-05 5.846876425380723745e-06
2.243818326451132634e+02 2.489703753698632881e-05 4.471639946402381678e-06
2.489463855583280747e+02 1.445634437631464057e-05 3.407393046553364671e-06
2.735109384715428860e+02 1.606260486257152470e-05 3.591707636842859636e-06
2.980754913847581520e+02 4.015651215642955713e-06 1.795853818421463064e-06
3.226400442979729632e+02 4.818781458771546856e-06 1.967259292662444061e-06
3.472045972111877745e+02 4.818781458771546856e-06 1.967259292662444061e-06
3.717691501244025858e+02 4.818781458771457918e-06 1.967259292662408062e-06
4.208982559508326631e+02 1.606260486257182285e-06 1.135797682184454820e-06
4.454628088640474743e+02 2.409390729385773428e-06 1.391062386193865132e-06
4.700273617772622856e+02 1.606260486257152427e-06 1.135797682184433644e-06
4.945919146904775516e+02 1.606260486257182285e-06 1.135797682184454820e-06
