# mu	p(mu)	err
-8.960171637025612199e+02 2.251173994308490713e-06 1.125586997154245356e-06
-8.609625026174317100e+02 1.688380495731368141e-06 9.747869337050192981e-07
-7.908531804471726900e+02 1.688380495731378940e-06 9.747869337050254391e-07
-7.207438582769136701e+02 2.251173994308505112e-06 1.125586997154252556e-06
-6.856891971917843875e+02 3.939554490039833654e-06 1.489011636719040468e-06
-6.506345361066546502e+02 1.688380495731378940e-06 9.747869337050254391e-07
-6.155798750215253676e+02 1.688380495731378940e-06 9.747869337050254391e-07
-5.805252139363960850e+02 1.688380495731357129e-06 9.747869337050129454e-07
-5.454705528512663477e+02 1.125586997154252556e-06 7.959101985031750667e-07
-5.104158917661370651e+02 3.939554490039833654e-06 1.489011636719040468e-06
-4.753612306810073278e+02 4.502347988617010225e-06 1.591820397006350133e-06
-4.403065695958780452e+02 5.627934985771190572e-06 1.779709307838428013e-06
-4.052519085107483079e+02 6.753521982925515761e-06 1.949573867410050878e-06
-3.701972474256190253e+02 9.004695977233905253e-06 2.251173994308476313e-06
-3.351425863404892880e+02 1.800939195446804090e-05 3.183640794012700267e-06
-3.000879252553600054e+02 1.238145696869661909e-05 2.639735495252284120e-06
-2.650332641702302681e+02 2.701408793170206304e-05 3.899147734820101757e-06
-2.299786030851009855e+02 3.995833839897597475e-05 4.742182310380782482e-06
-1.949239419999717029e+02 4.558627338474664439e-05 5.065141487194071599e-06
-1.598692809148419656e+02 7.879108980079769630e-05 6.659062477984079972e-06
-1.248146198297126830e+02 1.474518966272051759e-04 9.109608596128401982e-06
-8.975995874458294566e+01 3.196667071918077980e-04 1.341291707717256343e-05
-5.470529765945366307e+01 9.381767621280574787e-04 2.297824584779706525e-05
-1.965063657432392574e+01 3.892279836159405829e-03 4.680330956709532521e-05
1.540402451080535684e+01 1.262402096658335818e-02 8.428948289018240890e-05
5.045868559593509417e+01 8.271938842086603086e-03 6.823044335891377977e-05
8.551334668106437675e+01 1.503784228198062206e-03 2.909157931245191472e-05
1.205680077661941141e+02 2.858990972771801751e-04 1.268472125025482867e-05
1.556226688513233967e+02 1.103075257211167721e-04 7.879108980079768952e-06
1.906773299364526792e+02 5.571655635913478759e-05 5.599724607695159034e-06
2.257319910215824166e+02 3.151643592031907581e-05 4.211560902358909344e-06
2.607866521067116992e+02 1.857218545304492694e-05 3.233002509640571102e-06
2.958413131918414365e+02 1.519542446158241300e-05 2.924360801115076529e-06
3.308959742769707191e+02 9.004695977233905253e-06 2.251173994308476313e-06
3.659506353621004564e+02 6.753521982925515761e-06 1.949573867410050878e-06
4.010052964472297390e+02 5.065141487194070752e-06 1.688380495731356917e-06
4.360599575323594763e+02 1.125586997154252556e-06 7.959101985031750667e-07
4.711146186174887589e+02 1.125586997154238157e-06 7.959101985031649023e-07
5.061692797026184962e+02 3.939554490039884476e-06 1.489011636719059738e-06
5.762786018728770614e+02 1.688380495731357129e-06 9.747869337050129454e-07
6.463879240431360813e+02 2.251173994308476313e-06 1.125586997154238157e-06
7.515519072985248386e+02 1.125586997154252556e-06 7.959101985031750667e-07
