# mu	p(mu)	err
-5.813155207468112167e+02 4.250537067798023725e-06 3.005583584324766225e-06
-5.163356157268131028e+02 6.375805601696957660e-06 3.681073080440462608e-06
-4.235071799839584514e+02 6.375805601696997471e-06 3.681073080440485477e-06
-4.142243364096730147e+02 4.250537067797972056e-06 3.005583584324729802e-06
-3.585272749639602807e+02 4.250537067797972056e-06 3.005583584324729802e-06
-3.492444313896747872e+02 6.375805601696997471e-06 3.681073080440485477e-06
-3.399615878153893505e+02 8.501074135595944111e-06 4.250537067797972056e-06
-3.213959006668184202e+02 4.250537067797998314e-06 3.005583584324748437e-06
-3.121130570925329835e+02 6.375805601696957660e-06 3.681073080440462608e-06
-2.935473699439620532e+02 4.250537067797972056e-06 3.005583584324729802e-06
-2.842645263696765596e+02 6.375805601696997471e-06 3.681073080440485477e-06
-2.749816827953911229e+02 1.062634266949499578e-05 4.752244912239477681e-06
-2.656988392211056862e+02 1.062634266949492972e-05 4.752244912239448882e-06
-2.564159956468201926e+02 2.125268533899012032e-05 6.720689206607649474e-06
-2.471331520725348128e+02 8.501074135595944111e-06 4.250537067797972056e-06
-2.378503084982493192e+02 1.275161120339391532e-05 5.205823474445409324e-06
-2.285674649239638256e+02 1.487687973729290092e-05 5.622932009927561588e-06
-2.192846213496783321e+02 1.487687973729308219e-05 5.622932009927630198e-06
-2.100017777753929522e+02 1.275161120339391532e-05 5.205823474445409324e-06
-2.007189342011074586e+02 2.762849094068681963e-05 7.662764673102971888e-06
-1.914360906268219651e+02 2.550322240678814574e-05 7.362146160881015848e-06
-1.821532470525365852e+02 3.612956507628276205e-05 8.762706648067106560e-06
-1.728704034782510917e+02 3.825483361018174765e-05 9.016750752974190254e-06
-1.635875599039655981e+02 3.187902800848517709e-05 8.231129638009524884e-06
-1.543047163296802182e+02 5.525698188137363927e-05 1.083678572597565907e-05
-1.450218727553947247e+02 4.675590774577769685e-05 9.968393025256638842e-06
-1.357390291811092311e+02 5.950751894917232876e-05 1.124586401985526040e-05
-1.264561856068238512e+02 1.062634266949493073e-04 1.502791792162364986e-05
-1.171733420325383577e+02 9.563708402545436575e-05 1.425673473671834580e-05
-1.078904984582528641e+02 1.211403064322421930e-04 1.604542556142794435e-05
-9.860765488396737055e+01 1.508940659068298482e-04 1.790783097485201160e-05
-8.932481130968199068e+01 2.104015848559996019e-04 2.114615491707495725e-05
-8.004196773539649712e+01 2.380300757966864148e-04 2.249172803971024635e-05
-7.075912416111100356e+01 3.591703822289330395e-04 2.762849094068715845e-05
-6.147628058682562369e+01 4.760601515933728296e-04 3.180810683496545962e-05
-5.219343701254013013e+01 5.950751894917160776e-04 3.556254455927923032e-05
-4.291059343825463657e+01 8.267294596867156729e-04 4.191684752840447553e-05
-3.362774986396925669e+01 1.338919176356361202e-03 5.334381683891884548e-05
-2.434490628968376313e+01 1.723592780992077569e-03 6.052352850501950922e-05
-1.506206271539826957e+01 2.677838352712754930e-03 7.543954924234621846e-05
-5.779219141112889702e+00 3.933872056247023248e-03 9.143595844921351709e-05
3.503624433172603858e+00 6.020885756535828033e-03 1.131194017159133813e-04
1.278646800745809742e+01 8.613713367892695746e-03 1.353013450812948627e-04
2.206931158174347729e+01 1.186324895622413965e-02 1.587847275920236344e-04
3.135215515602897085e+01 1.417129058403843699e-02 1.735448010255446181e-04
4.063499873031446441e+01 1.428605508486915920e-02 1.742460999432136426e-04
4.991784230459984428e+01 1.295138644558042028e-02 1.659071248715916324e-04
5.920068587888533784e+01 9.453194438782688835e-03 1.417412314239358386e-04
6.848352945317083140e+01 6.539451278807180412e-03 1.178901608778883066e-04
7.776637302745632496e+01 3.976377426925051424e-03 9.192861265324377465e-05
8.704921660174170484e+01 2.450434619585530917e-03 7.216530739477148649e-05
9.633206017602719839e+01 1.400551963839431757e-03 5.455775855768247391e-05
1.056149037503126920e+02 7.778482834070383264e-04 4.065878110411500537e-05
1.148977473245980718e+02 5.568203558815343910e-04 3.440047647038424797e-05
1.241805908988835654e+02 3.294166227543428500e-04 2.645937986580708899e-05
1.334634344731690589e+02 2.465311499322854201e-04 2.288984262892660899e-05
1.427462780474544388e+02 1.848983624492118018e-04 1.982318520527817982e-05
