# mu	p(mu)	err
-6.904504453295148778e+02 9.827405789007595619e-07 6.949025274879203759e-07
-5.700003340156870308e+02 9.827405789007623147e-07 6.949025274879222817e-07
-5.298502969110778622e+02 9.827405789007595619e-07 6.949025274879203759e-07
-4.495502227018592976e+02 1.474110868351141566e-06 8.510783066578846314e-07
-3.692501484926407898e+02 5.896443473404557795e-06 1.702156613315766722e-06
-3.291001113880315074e+02 7.370554341755707196e-06 1.903068947862441481e-06
-2.889500742834222820e+02 1.326699781516025483e-05 2.553234919973650082e-06
-2.488000371788129996e+02 2.260303331471747395e-05 3.332635446956252883e-06
-2.086500000742037173e+02 4.176647460328228572e-05 4.530210228580650924e-06
-1.684999629695944350e+02 9.532583615337395639e-05 6.843996179337257010e-06
-1.283499258649852663e+02 2.088323730164114557e-04 1.012985802347119773e-05
-8.819988876037598402e+01 6.618757798896615597e-04 1.803402599378682521e-05
-4.804985165576670170e+01 2.121245539557289807e-03 3.228493510551930110e-05
-7.899814551157419373e+00 5.747558275701092866e-03 5.314300869883236073e-05
3.225022255345186295e+01 8.411276614811625738e-03 6.428881259493919088e-05
7.240025965806103159e+01 5.110742380573400634e-03 5.011254296928738765e-05
1.125502967626703139e+02 1.751735081890604031e-03 2.933855099061592856e-05
1.527003338672795962e+02 4.972667329237843862e-04 1.563144582214980662e-05
1.928503709718888786e+02 1.346354593094040695e-04 8.133625551446705247e-06
2.330004080764981609e+02 4.520606662943494789e-05 4.713058247530854691e-06
2.731504451811074432e+02 1.081014636790838716e-05 2.304730949547068160e-06
3.133004822857166118e+02 7.370554341755676703e-06 1.903068947862433646e-06
3.534505193903260079e+02 2.456851447251912987e-06 1.098737369334803208e-06
3.936005564949350628e+02 1.965481157801519124e-06 9.827405789007595619e-07
4.337505935995443451e+02 9.827405789007595619e-07 6.949025274879203759e-07
