# mu	p(mu)	err
-1.119105429374521464e+03 5.862079284220609079e-07 4.145116013725574973e-07
-7.825604186879531881e+02 1.172415856844123722e-06 5.862079284220618608e-07
-6.479424144133259915e+02 5.862079284220609079e-07 4.145116013725574973e-07
-5.806334122760123364e+02 1.758623785266182830e-06 7.179551539040069226e-07
-5.133244101386986813e+02 2.931039642110304434e-06 9.268761181313336749e-07
-4.460154080013850262e+02 4.396559463165457286e-06 1.135186772096695831e-06
-3.787064058640713711e+02 6.448287212642680681e-06 1.374779453002141994e-06
-3.113974037267578296e+02 1.377588631791843097e-05 2.009419540639134139e-06
-2.440884015894441745e+02 3.429316381269056327e-05 3.170404116013896703e-06
-1.767793994521305194e+02 9.203464476226356540e-05 5.193815478487217339e-06
-1.094703973148168643e+02 4.244145401775720715e-04 1.115336649603374519e-05
-4.216139517750320920e+01 4.439059537976055604e-03 3.607084623278981363e-05
2.514760695981044591e+01 9.036395216626068663e-03 5.146458258035999843e-05
9.245660909712410103e+01 7.096046973549047969e-04 1.442178733089248995e-05
1.597656112344377561e+02 6.565528798327082338e-05 4.386778451131708485e-06
2.270746133717514113e+02 1.524140613897358255e-05 2.113602744009264610e-06
2.943836155090650664e+02 3.810351534743395637e-06 1.056801372004632305e-06
3.616926176463787215e+02 1.758623785266182830e-06 7.179551539040069226e-07
4.290016197836923766e+02 1.465519821055157087e-06 6.554003884505317792e-07
4.963106219210058043e+02 8.793118926330914148e-07 5.076709579133546970e-07
