# mu	p(mu)	err
-8.939020314970643994e+02 1.365737258978856637e-06 9.657220771430774817e-07
-8.072300077655625046e+02 1.365737258978856637e-06 9.657220771430774817e-07
-7.494486586112277564e+02 1.365737258978856637e-06 9.657220771430774817e-07
-6.627766348797258615e+02 1.365737258978856637e-06 9.657220771430774817e-07
-6.338859603025584875e+02 1.365737258978856637e-06 9.657220771430774817e-07
-5.472139365710565926e+02 1.365737258978856637e-06 9.657220771430774817e-07
-4.605419128395544703e+02 3.414343147447168168e-06 1.526940675240491077e-06
-4.316512382623873236e+02 4.780080406425997912e-06 1.806700571756534946e-06
-4.027605636852199495e+02 8.194423553873140246e-06 2.365526322341233608e-06
-3.738698891080525755e+02 2.048605888468285061e-06 1.182763161170616804e-06
-3.449792145308852014e+02 1.024302944234142446e-05 2.644738829660038557e-06
-3.160885399537178273e+02 8.877292183362567188e-06 2.462117858029954353e-06
-2.871978653765504532e+02 9.560160812851995824e-06 2.555060451725316965e-06
-2.583071907993830791e+02 1.365737258978856595e-05 3.053881350480958013e-06
-2.294165162222157051e+02 2.253466477315113314e-05 3.922781621457586768e-06
-2.005258416450483310e+02 4.643506680528185199e-05 5.631078975611455969e-06
-1.716351670678814116e+02 6.623825706047454891e-05 6.725476029148770746e-06
-1.427444924907140376e+02 1.072103748298402468e-04 8.556319403055318777e-06
-1.138538179135466635e+02 1.932518221455081905e-04 1.148762842952529979e-05
-8.496314333637928939e+01 3.776263521076538444e-04 1.605830593564731707e-05
-5.607246875921191531e+01 9.607961616916255642e-04 2.561440138189966393e-05
-2.718179418204454123e+01 2.976624355944418234e-03 4.508484661666952153e-05
1.708880395122832851e+00 8.848611700924012557e-03 7.773312900619722729e-05
3.059955497229020693e+01 1.309332310183029813e-02 9.455696485193000828e-05
5.949022954945758102e+01 5.850135548835932661e-03 6.320501597627342053e-05
8.838090412662495510e+01 1.433341253298310147e-03 3.128552024867857197e-05
1.172715787037923292e+02 3.291426794139096137e-04 1.499203823360447054e-05
1.461622532809592485e+02 1.099418493477979681e-04 8.664631555217106642e-06
1.750529278581266226e+02 4.916654132323884148e-05 5.794332462858466161e-06
2.039436024352939967e+02 1.707171573723570743e-05 3.414343147447141487e-06
2.328342770124613708e+02 1.229163533080971037e-05 2.897166231429233080e-06
2.617249515896287448e+02 1.092589807183085310e-05 2.731474517957713274e-06
2.906156261667961189e+02 7.511554924383711610e-06 2.264819025120654534e-06
3.195063007439634930e+02 4.780080406425997912e-06 1.806700571756534946e-06
3.483969753211308671e+02 5.462949035915426548e-06 1.931444154286154963e-06
4.061783244754656153e+02 2.731474517957713274e-06 1.365737258978856637e-06
4.928503482069672827e+02 1.365737258978856637e-06 9.657220771430774817e-07
7.528664194014736495e+02 2.048605888468317249e-06 1.182763161170635439e-06
