# mu	p(mu)	err
-1.155204288795986486e+03 1.467398224867729814e-06 1.037607235505074007e-06
-1.128315152610322002e+03 1.467398224867729814e-06 1.037607235505074007e-06
-1.074536880238993035e+03 1.467398224867729814e-06 1.037607235505074007e-06
-9.938694716819998121e+02 1.467398224867729814e-06 1.037607235505074007e-06
-7.249781098253549771e+02 2.934796449735459628e-06 1.467398224867729814e-06
-6.711998374540260102e+02 2.934796449735459628e-06 1.467398224867729814e-06
-6.443107012683615267e+02 2.934796449735459628e-06 1.467398224867729814e-06
-6.174215650826970432e+02 2.934796449735459628e-06 1.467398224867729814e-06
-5.367541565257038201e+02 3.668495562169325170e-06 1.640601090433383292e-06
-5.098650203400393366e+02 3.668495562169325170e-06 1.640601090433383292e-06
-4.829758841543748531e+02 7.336991124338650341e-06 2.320160312534979086e-06
-4.560867479687103696e+02 7.336991124338650341e-06 2.320160312534979086e-06
-4.291976117830458861e+02 3.668495562169325170e-06 1.640601090433383292e-06
-4.023084755973814026e+02 6.603292011904785222e-06 2.201097337301594933e-06
-3.754193394117169191e+02 7.336991124338650341e-06 2.320160312534979086e-06
-3.485302032260524356e+02 1.320658402380957044e-05 3.112821706515222870e-06
-3.216410670403879521e+02 1.173918579894183851e-05 2.934796449735459628e-06
-2.947519308547234687e+02 1.834247781084662543e-05 3.668495562169325170e-06
-2.678627946690589852e+02 1.760877869841275946e-05 3.594376900391748404e-06
-2.409736584833945017e+02 3.228276094709006184e-05 4.866809329919821026e-06
-2.140845222977300182e+02 4.182084940873030584e-05 5.539306824180779524e-06
-1.871953861120655347e+02 7.190251301851876978e-05 7.263250648535519747e-06
-1.603062499264010512e+02 1.071200704153442955e-04 8.865320106323923549e-06
-1.334171137407365677e+02 1.276636455634925019e-04 9.678155993783421480e-06
-1.065279775550720842e+02 2.707349724880961958e-04 1.409389970942475014e-05
-7.963884136940760072e+01 5.671494139113775852e-04 2.039894658074687092e-05
-5.274970518374311723e+01 1.181989270130956492e-03 2.944867532507081784e-05
-2.586056899807863374e+01 3.188656342637604269e-03 4.836852621746753764e-05
1.028567187585622378e+00 8.330419722574103347e-03 7.817941900944379828e-05
2.791770337325010587e+01 1.224910668208337508e-02 9.480062605675290775e-05
5.480683955891458936e+01 7.246746133509284447e-03 7.291729017310848930e-05
8.169597574457907285e+01 2.336831673101859991e-03 4.140689947897787575e-05
1.085851119302435563e+02 7.256284221970924712e-04 2.307364144045739103e-05
1.354742481159080398e+02 2.428544062156093297e-04 1.334848539314651386e-05
1.623633843015725233e+02 1.239951500013231924e-04 9.538088461640245697e-06
1.892525204872370068e+02 7.777210591798968395e-05 7.553894696389509829e-06
2.161416566729014903e+02 3.154906183465619587e-05 4.811186825120011600e-06
2.430307928585659738e+02 2.494576982275140896e-05 4.278164229892559820e-06
2.699199290442304573e+02 1.394028313624343641e-05 3.198120286064704031e-06
2.968090652298949408e+02 1.980987603571435397e-05 3.812412420610932963e-06
3.236982014155594243e+02 8.070690236772515459e-06 2.433404664959910513e-06
3.505873376012239078e+02 5.869592899470919256e-06 2.075214471010148015e-06
3.774764737868883913e+02 5.869592899470919256e-06 2.075214471010148015e-06
4.043656099725528748e+02 7.336991124338650341e-06 2.320160312534979086e-06
4.312547461582173582e+02 2.201097337301594933e-06 1.270804140203644462e-06
4.581438823438818417e+02 3.668495562169325170e-06 1.640601090433383292e-06
4.850330185295463252e+02 1.467398224867729814e-06 1.037607235505074007e-06
5.119221547152108087e+02 2.201097337301594933e-06 1.270804140203644462e-06
5.388112909008752922e+02 2.201097337301594933e-06 1.270804140203644462e-06
6.463678356435332262e+02 2.201097337301594933e-06 1.270804140203644462e-06
6.732569718291977097e+02 1.467398224867729814e-06 1.037607235505074007e-06
7.808135165718556436e+02 1.467398224867729814e-06 1.037607235505074007e-06
