# mu	p(mu)	err
-9.375053293732415796e+02 8.001451831055089365e-07 4.619640368567480097e-07
-7.895681616935064540e+02 8.001451831055089365e-07 4.619640368567480097e-07
-7.155995778536388343e+02 5.334301220703392557e-07 3.771920566051046657e-07
-6.416309940137712147e+02 1.867005427246190095e-06 7.056617224144733714e-07
-5.676624101739037087e+02 2.133720488281360411e-06 7.543841132102106019e-07
-4.936938263340362028e+02 2.400435549316523104e-06 8.001451831055076659e-07
-4.197252424941684694e+02 5.601016281738569861e-06 1.222241956178433492e-06
-3.457566586543009635e+02 1.066860244140680078e-05 1.686854158283927815e-06
-2.717880748144334575e+02 2.160391994384870497e-05 2.400435549316522680e-06
-1.978194909745657242e+02 6.267803934326495905e-05 4.088664462755986612e-06
-1.238509071346982182e+02 2.776503785376120085e-04 8.605436517579876242e-06
-4.988232329483071226e+01 3.722542106867856703e-03 3.150965003358888563e-05
2.408626054503702107e+01 8.870409499907685666e-03 4.864022832157380755e-05
9.805484438490452703e+01 4.822208303515874029e-04 1.134087995702511638e-05
1.720234282247720330e+02 3.653996336181817829e-05 3.121819751085923957e-06
2.459920120646397663e+02 9.868457258301290683e-06 1.622364379530935054e-06
3.199605959045072723e+02 6.134446403808910493e-06 1.279120497454744551e-06
3.939291797443747782e+02 2.400435549316530303e-06 8.001451831055101012e-07
4.678977635842422842e+02 8.001451831055101012e-07 4.619640368567486979e-07
6.898035151038452568e+02 5.334301220703433850e-07 3.771920566051076303e-07
