# mu	p(mu)	err
-2.202871748986534840e+03 4.928462044191182190e-07 3.484948932268098870e-07
-1.962692944605302273e+03 4.928462044191182190e-07 3.484948932268098870e-07
-1.162096930001193869e+03 4.928462044191153602e-07 3.484948932268078753e-07
-1.082037328540782710e+03 9.856924088382364379e-07 4.928462044191182190e-07
-1.001977727080372006e+03 2.217807919886019545e-06 7.392693066286731462e-07
-9.219181256199608470e+02 9.856924088382364379e-07 4.928462044191182190e-07
-8.418585241595501429e+02 1.971384817676472876e-06 6.969897864536197740e-07
-7.617989226991394389e+02 1.971384817676472876e-06 6.969897864536197740e-07
-6.817393212387287349e+02 2.710654124305150151e-06 8.172929697045062122e-07
-6.016797197783180309e+02 4.189192737562456845e-06 1.016028479002377371e-06
-5.216201183179064174e+02 3.203500328724268476e-06 8.884911304754688755e-07
-4.415605168574957133e+02 5.914154453029418204e-06 1.207221722494251433e-06
-3.615009153970850093e+02 1.158188580384927873e-05 1.689391674308060747e-06
-2.814413139366743053e+02 3.277427259387135950e-05 2.841889851004699320e-06
-2.013817124762636013e+02 8.452312405787876031e-05 4.563819720232811026e-06
-1.213221110158528973e+02 4.078302341568156584e-04 1.002490855199050057e-05
-4.126250955544128374e+01 5.794639248457781992e-03 3.778800047356613740e-05
3.879709190496942028e+01 5.839241829957713022e-03 3.793315286513899477e-05
1.188566933653801243e+02 2.193165609665075923e-04 7.351507826242089698e-06
1.989162948257908283e+02 3.918127325131989645e-05 3.107277088241514703e-06
2.789758962862015323e+02 1.429253992815426583e-05 1.876702434471091884e-06
3.590354977466131459e+02 6.407000657448536952e-06 1.256516206766611278e-06
4.390950992070238499e+02 3.696346533143386378e-06 9.543925709783904630e-07
5.191547006674345539e+02 1.478538613257354551e-06 6.036108612471257167e-07
5.992143021278452579e+02 1.724961715466913713e-06 6.519742457475446137e-07
6.792739035882559619e+02 4.928462044191182190e-07 3.484948932268098870e-07
7.593335050486666660e+02 7.392693066286689111e-07 4.268173331856900235e-07
9.995123094298996875e+02 4.928462044191182190e-07 3.484948932268098870e-07
1.079571910890310392e+03 1.232115511047795600e-06 5.510188077669527918e-07
1.159631512350721096e+03 7.392693066286772755e-07 4.268173331856948410e-07
