# mu	p(mu)	err
-3.074247725058197375e+03 1.577082949382910390e-07 1.115166048002336603e-07
-2.824057519638059603e+03 2.365624424074369688e-07 1.365793898040890947e-07
-2.573867314217922285e+03 6.308331797531641562e-07 2.230332096004673207e-07
-2.323677108797784513e+03 6.308331797531641562e-07 2.230332096004673207e-07
-2.073486903377646740e+03 7.885414746914566511e-07 2.493587089533022592e-07
-1.823296697957509423e+03 1.971353686728637869e-06 3.942707373457275844e-07
-1.573106492537371651e+03 3.784999078518984725e-06 5.463175592163553200e-07
-1.322916287117233878e+03 1.025103917098893403e-05 8.990756111146326102e-07
-1.072726081697096561e+03 2.160603640654586830e-05 1.305268394249050489e-06
-8.225358762769587884e+02 5.306884124673502716e-05 2.045653497952848469e-06
-5.723456708568214708e+02 1.914578700550853172e-04 3.885517612809417320e-06
-3.221554654366836985e+02 8.829298892120239625e-04 8.344020834636104852e-06
-7.196526001654638094e+01 1.852126215755286413e-03 1.208502518609860057e-05
1.782249454035918461e+02 7.332647173155854752e-04 7.604009741782592409e-06
4.284151508237291637e+02 1.618087106066868762e-04 3.572014547558842055e-06
6.786053562438664812e+02 4.486800990994372002e-05 1.880964824255301612e-06
9.287955616640047083e+02 1.829416221284179303e-05 1.201070591162692127e-06
1.178985767084142026e+03 7.806560599445419734e-06 7.845888609555269693e-07
1.429175972504279343e+03 3.784999078518977949e-06 5.463175592163543671e-07
1.679366177924417570e+03 2.602186866481807001e-06 4.529825900758554487e-07
1.929556383344554888e+03 1.971353686728641681e-06 3.942707373457283255e-07
2.179746588764692206e+03 8.673956221606022632e-07 2.615296203185089898e-07
2.429936794184829523e+03 6.308331797531629915e-07 2.230332096004668972e-07
2.680126999604967750e+03 5.519790322840196028e-07 2.086284640493726731e-07
2.930317205025105068e+03 3.154165898765826075e-07 1.577082949382913037e-07
3.180507410445242385e+03 3.154165898765814958e-07 1.577082949382907479e-07
