# mu	p(mu)	err
-1.289732875785289025e+03 4.149568582889763964e-07 2.934188083960004034e-07
-1.194645712098521471e+03 6.224352874334661033e-07 3.593631807528337823e-07
-1.004471384724986478e+03 6.224352874334652563e-07 3.593631807528332529e-07
-9.093842210382190387e+02 1.244870574866929242e-06 5.082162840381903340e-07
-8.142970573514514854e+02 4.149568582889763964e-07 2.934188083960004034e-07
-7.192098936646839320e+02 1.659827433155905585e-06 5.868376167920008067e-07
-6.241227299779163786e+02 1.452349004011420696e-06 5.489363259266526684e-07
-5.290355662911490526e+02 3.112176437167323317e-06 8.035605007738784083e-07
-4.339484026043814993e+02 2.489741149733858484e-06 7.187263615056657646e-07
-3.388612389176139459e+02 1.058139988636889708e-05 1.481692352201861223e-06
-2.437740752308463925e+02 2.365254092247165348e-05 2.215263423584234386e-06
-1.486869115440788391e+02 1.452349004011420992e-04 5.489363259266527531e-06
-5.359974785731151314e+01 4.930309911760473451e-03 3.198332308700212737e-05
4.148741582945604023e+01 5.305015954795419542e-03 3.317644310180644914e-05
1.365745795162235936e+02 6.597814046794724856e-05 3.699870395319825883e-06
2.316617432029911470e+02 1.224122731952483209e-05 1.593672053797647577e-06
3.267489068897584730e+02 4.979482299467705110e-06 1.016432568076378127e-06
4.218360705765262537e+02 3.527133295456307919e-06 8.554554783999565364e-07
5.169232342632935797e+02 1.244870574866926277e-06 5.082162840381890634e-07
6.120103979500613605e+02 6.224352874334661033e-07 3.593631807528337823e-07
7.070975616368286865e+02 4.149568582889774022e-07 2.934188083960011445e-07
