# mu	p(mu)	err
-1.304890614854493833e+03 1.054666647859931426e-06 7.457619385930420890e-07
-9.307717329581632839e+02 1.054666647859918509e-06 7.457619385930328775e-07
-8.559479565788969921e+02 1.581999971789897033e-06 9.133681095708774970e-07
-7.437122920099977819e+02 2.109333295719862852e-06 1.054666647859931426e-06
-7.063004038203648633e+02 2.636666619649796484e-06 1.179153159108305542e-06
-6.314766274410985716e+02 5.273333239299657342e-06 1.667574389726065931e-06
-5.940647392514656531e+02 2.109333295719837018e-06 1.054666647859918509e-06
-5.566528510618322798e+02 4.218666591439725705e-06 1.491523877186084178e-06
-5.192409628721993613e+02 4.218666591439725705e-06 1.491523877186084178e-06
-4.818290746825664428e+02 3.163999943579755527e-06 1.291697567994194355e-06
-4.444171864929330695e+02 5.273333239299657342e-06 1.667574389726065931e-06
-4.070052983033001510e+02 5.800666563229622314e-06 1.748966774926638448e-06
-3.695934101136672325e+02 6.327999887159511053e-06 1.826736219141732759e-06
-3.321815219240338592e+02 1.054666647859931468e-05 2.358306318216639883e-06
-2.947696337344009407e+02 9.491999830739383047e-06 2.237285815779126373e-06
-2.573577455447680222e+02 2.478466622470808686e-05 3.615215128145199610e-06
-2.199458573551346490e+02 3.427666605544776976e-05 4.251497176790395030e-06
-1.825339691655017305e+02 5.800666563229622314e-05 5.530718560727247063e-06
-1.451220809758688119e+02 1.001933315466922622e-04 7.268788245652344331e-06
-1.077101927862354387e+02 2.668306619085626468e-04 1.186206979707484375e-05
-7.029830459660252018e+01 7.097906540097338127e-04 1.934673783544339879e-05
-3.288641640696960167e+01 2.712602618295710359e-03 3.782123418407955419e-05
4.525471782663771592e+00 1.023870381742421343e-02 7.347931489049648254e-05
4.193735997229669010e+01 9.815782491632380966e-03 7.194573794385644239e-05
7.934924816192960861e+01 2.094567962649823874e-03 3.323455259126182541e-05
1.167611363515625271e+02 3.712426600466913829e-04 1.399173419941294156e-05
1.541730245411959004e+02 1.059939981099231076e-04 7.476240187415881185e-06
1.915849127308288189e+02 5.167866574513663332e-05 5.220333570151293882e-06
2.289968009204617374e+02 2.056599963326841452e-05 3.293195552431370203e-06
2.664086891100951107e+02 1.423799974610907203e-05 2.740104328712631962e-06
3.038205772997280292e+02 6.855333211089553952e-06 1.901327338690352999e-06
3.412324654893609477e+02 7.909999858949389028e-06 2.042353181480933468e-06
3.786443536789943209e+02 9.491999830739383047e-06 2.237285815779126373e-06
4.160562418686272395e+02 3.163999943579794067e-06 1.291697567994210025e-06
4.534681300582601580e+02 3.163999943579755527e-06 1.291697567994194355e-06
4.908800182478935312e+02 1.054666647859931426e-06 7.457619385930420890e-07
5.282919064375264497e+02 2.109333295719862852e-06 1.054666647859931426e-06
5.657037946271593682e+02 1.054666647859931426e-06 7.457619385930420890e-07
6.031156828167922868e+02 1.054666647859905803e-06 7.457619385930239837e-07
8.649989001442245353e+02 1.054666647859931426e-06 7.457619385930420890e-07
