# mu	p(mu)	err
-1.071155704789100810e+03 2.911957655108633300e-06 2.059065004455392451e-06
-8.814554909381603238e+02 2.911957655108633300e-06 2.059065004455392451e-06
-5.156050785113466191e+02 2.911957655108608736e-06 2.059065004455375087e-06
-3.801049257606748597e+02 4.367936482662912680e-06 2.521829304068619979e-06
-3.530048952105404396e+02 2.911957655108633300e-06 2.059065004455392451e-06
-3.394548799354732864e+02 4.367936482662949102e-06 2.521829304068640731e-06
-3.259048646604061332e+02 4.367936482662949102e-06 2.521829304068640731e-06
-3.123548493853389800e+02 4.367936482662912680e-06 2.521829304068619979e-06
-2.852548188352045599e+02 4.367936482662949102e-06 2.521829304068640731e-06
-2.717048035601374067e+02 8.735872965325898205e-06 3.566405203803776021e-06
-2.581547882850702536e+02 5.823915310217266599e-06 2.911957655108633300e-06
-2.446047730100031004e+02 7.279894137771521416e-06 3.255667632211868267e-06
-2.310547577349358335e+02 5.823915310217266599e-06 2.911957655108633300e-06
-2.175047424598686803e+02 1.164783062043453320e-05 4.118130008910784902e-06
-2.039547271848015271e+02 1.455978827554316480e-05 4.604209320053163845e-06
-1.904047119097343739e+02 1.747174593065179641e-05 5.043658608137281462e-06
-1.768546966346672207e+02 2.475164006842317383e-05 6.003154494669357478e-06
-1.633046813595999538e+02 2.620761889597769461e-05 6.177195013366176929e-06
-1.497546660845328006e+02 3.785544951641222781e-05 7.424064453077404737e-06
-1.362046508094656474e+02 7.279894137771582741e-05 1.029532502227696098e-05
-1.226546355343984942e+02 8.153481434304172561e-05 1.089554787021014159e-05
-1.091046202593313410e+02 1.223022215145615449e-04 1.334426637504130892e-05
-9.555460498426407412e+01 1.587016922034205021e-04 1.520086523015128251e-05
-8.200458970919692092e+01 2.111169299953758913e-04 1.753230675671441828e-05
-6.845457443412976772e+01 3.232272997170582878e-04 2.169359594155819695e-05
-5.490455915906261453e+01 4.964887801960177162e-04 2.688637484086808848e-05
-4.135454388399534764e+01 8.779552330152528509e-04 3.575310099572797680e-05
-2.780452860892819444e+01 1.509850044173826136e-03 4.688613544640932184e-05
-1.425451333386104125e+01 2.750344005250103790e-03 6.328066561071468829e-05
-7.044980587938880490e-01 5.055158489268587151e-03 8.579162972170728020e-05
1.284551721627326515e+01 9.248377512625019156e-03 1.160406904823109154e-04
2.639553249134041835e+01 1.375608796273318328e-02 1.415223403696896996e-04
3.994554776640757154e+01 1.493834277070728647e-02 1.474785095968185326e-04
5.349556304147472474e+01 1.155464797547086156e-02 1.297047524654692098e-04
6.704557831654210531e+01 6.433970438962524976e-03 9.678700706313729985e-05
8.059559359160925851e+01 3.232272997170582661e-03 6.860117381470889864e-05
9.414560886667641171e+01 1.391915759141926700e-03 4.501777287971761555e-05
1.076956241417435649e+02 6.115111075728129827e-04 2.983868672445732663e-05
1.212456394168107181e+02 3.334191515099384933e-04 2.203295770657210924e-05
1.347956546918778713e+02 1.339500521349971419e-04 1.396525831692177336e-05
1.483456699669450245e+02 9.172666613592194470e-05 1.155647367565235569e-05
1.618956852420121777e+02 5.532719544706402422e-05 8.975256272602182030e-06
1.754457005170793309e+02 4.222338599907518369e-05 7.840685942078463405e-06
1.889957157921464841e+02 3.203153420619442928e-05 6.829146038729891577e-06
2.025457310672138647e+02 1.892772475820611391e-05 5.249606318737029565e-06
2.160957463422810179e+02 1.455978827554316480e-05 4.604209320053163845e-06
2.296457616173481711e+02 4.367936482662949102e-06 2.521829304068640731e-06
2.431957768924153243e+02 7.279894137771582402e-06 3.255667632211895372e-06
2.567457921674824775e+02 4.367936482662949102e-06 2.521829304068640731e-06
2.838458227176167838e+02 2.911957655108633300e-06 2.059065004455392451e-06
3.109458532677510902e+02 2.911957655108633300e-06 2.059065004455392451e-06
3.515958990929527772e+02 4.367936482662949102e-06 2.521829304068640731e-06
3.786959296430870836e+02 4.367936482662949102e-06 2.521829304068640731e-06
5.548461282189603025e+02 2.911957655108633300e-06 2.059065004455392451e-06
