# mu	p(mu)	err
-5.875536469009872462e+02 1.435020600605662863e-06 8.285095300523379949e-07
-5.463099142077936676e+02 2.391701001009438105e-06 1.069601204022279318e-06
-5.050661815146000890e+02 3.826721601615095038e-06 1.352950397107539686e-06
-4.638224488214064536e+02 2.870041201211321914e-06 1.171689413955374146e-06
-4.225787161282128181e+02 7.175103003028313891e-06 1.852603629203432314e-06
-3.813349834350192396e+02 1.052348440444152681e-05 2.243614413584028031e-06
-3.400912507418256610e+02 1.530688640646038015e-05 2.705900794215079372e-06
-2.988475180486320255e+02 2.104696880888302652e-05 3.172949932426286706e-06
-2.576037853554383901e+02 4.592065921938121161e-05 4.686757655821502512e-06
-2.163600526622448115e+02 8.131783403432088963e-05 6.236793167322523503e-06
-1.751163199690512329e+02 1.454154208613734234e-04 8.340146373252145157e-06
-1.338725872758575406e+02 3.841071807621157389e-04 1.355484805317761852e-05
-9.262885458266396199e+01 9.284583285918638490e-04 2.107412970392234458e-05
-5.138512188947038339e+01 2.536638081670609859e-03 3.483354658696199448e-05
-1.014138919627680480e+01 5.797004886246676439e-03 5.265871701682976302e-05
3.110234349691677380e+01 7.292296352077756033e-03 5.906097270604640628e-05
7.234607619011046609e+01 4.447128841276948991e-03 4.612201752156993906e-05
1.135898088833040447e+02 1.673234020306202689e-03 2.829090129808306756e-05
1.548335415764976233e+02 5.706598588408503788e-04 1.652179019129321362e-05
1.960772742696913156e+02 1.693324308714682085e-04 8.999917159825994445e-06
2.373210069628848942e+02 6.027086522543783601e-05 5.369355430428956223e-06
2.785647396560784728e+02 2.822207181191136921e-05 3.674200794815348019e-06
3.198084723492720514e+02 8.610123603633978024e-06 2.029425595661313129e-06
3.610522050424656300e+02 7.175103003028313891e-06 1.852603629203432314e-06
4.022959377356592086e+02 1.913360800807539896e-06 9.566804004037699480e-07
4.435396704288530145e+02 9.566804004037752419e-07 6.764751985537709018e-07
4.847834031220465931e+02 1.913360800807550484e-06 9.566804004037752419e-07
