# mu	p(mu)	err
-5.235322318062367231e+02 7.539402595689087524e-07 5.331162701507211162e-07
-4.711977527725376262e+02 2.261820778706728587e-06 9.233844662426654117e-07
-4.188632737388385863e+02 1.130910389353364293e-06 6.529314177225094318e-07
-3.665287947051395463e+02 3.015761038275641363e-06 1.066232540301444562e-06
-3.141943156714405632e+02 4.146671427629001844e-06 1.250268477666614948e-06
-2.618598366377415232e+02 6.785462336120185760e-06 1.599348810452165360e-06
-2.095253576040424832e+02 1.884850648922273766e-05 2.665581350753608440e-06
-1.571908785703434432e+02 5.051399739111693109e-05 4.363744739608511874e-06
-1.048563995366444033e+02 1.703904986625735547e-04 8.014494893308518294e-06
-5.252192050294536330e+01 1.415899807470411909e-03 2.310307196421951143e-05
-1.874414692463233223e-01 1.075081113132286478e-02 6.366109225785355043e-05
5.214703756445271665e+01 6.275421750521818949e-03 4.863791269931719459e-05
1.044815165981517566e+02 3.422888778442849476e-04 1.135925537633235428e-05
1.568159956318507966e+02 4.071277401672120604e-05 3.917588506335065061e-06
2.091504746655497229e+02 1.168607402331807200e-05 2.098880854465291013e-06
2.614849536992488765e+02 4.900611687197922667e-06 1.359185132256169557e-06
3.138194327329478028e+02 2.261820778706723504e-06 9.233844662426634000e-07
3.661539117666469565e+02 1.884850648922277916e-06 8.429308356849607661e-07
4.184883908003458828e+02 1.130910389353361752e-06 6.529314177225079495e-07
