# mu	p(mu)	err
-1.477156240088797858e+03 4.643182072919263837e-07 2.680742419696381833e-07
-1.094752932629901579e+03 4.643182072919263837e-07 2.680742419696381833e-07
-8.398173943239708024e+02 9.286364145838527673e-07 3.791142287163491001e-07
-7.123496251710053002e+02 1.392954621875781533e-06 4.643182072919271778e-07
-5.848818560180400254e+02 1.702500093403730232e-06 5.133230923059268465e-07
-4.574140868650745233e+02 7.583864052434811629e-06 1.083409150347830293e-06
-3.299463177121092485e+02 2.213250121424849471e-05 1.850812730188753819e-06
-2.024785485591437464e+02 1.403788713379257520e-04 4.661203917490618493e-06
-7.501077940617824424e+01 5.249736424378283889e-03 2.850466748518244890e-05
5.245698974678725790e+01 2.377773539541963750e-03 1.918370443220240848e-05
1.799247588997523053e+02 3.420477460383857719e-05 2.300862130077820644e-06
3.073925280527178074e+02 4.488409337155288640e-06 8.334766897400885555e-07
4.348602972056833096e+02 1.547727357639754718e-06 4.894343647095631633e-07
5.623280663586488117e+02 6.190909430559018449e-07 3.095454715279509224e-07
6.897958355116143139e+02 4.643182072919280777e-07 2.680742419696391362e-07
8.172636046645793613e+02 3.095454715279509224e-07 2.188817020030014531e-07
1.327134681276440915e+03 3.095454715279509224e-07 2.188817020030014531e-07
