# mu	p(mu)	err
-4.459407819834200382e+02 1.588406248695420312e-06 9.170667752667846138e-07
-4.086797814621642146e+02 2.117874998260560275e-06 1.058937499130280137e-06
-3.714187809409083911e+02 5.294687495651392429e-06 1.674327198507126022e-06
-3.341577804196525108e+02 7.942031243477089066e-06 2.050623649403049646e-06
-2.968967798983966304e+02 1.853140623477990442e-05 3.132379365085359184e-06
-2.596357793771408069e+02 2.170821873217074208e-05 3.390254183303811548e-06
-2.223747788558849834e+02 4.553431246260197709e-05 4.910091188754257870e-06
-1.851137783346291030e+02 8.683287492868283278e-05 6.780508366607612084e-06
-1.478527778133732227e+02 1.757836248556265176e-04 9.647379750291590854e-06
-1.105917772921173992e+02 4.198687184051560551e-04 1.490997536267232961e-05
-7.333077677086157564e+01 1.149476655305915621e-03 2.467006216731406796e-05
-3.606977624960563844e+01 3.048151591246511197e-03 4.017338685625450583e-05
1.191224271650185074e+00 6.622065650811206905e-03 5.921297847324752986e-05
3.845222479290600859e+01 7.891202243518849122e-03 6.463857195546289058e-05
7.571322531416183210e+01 4.668855433665405202e-03 4.971934279898752244e-05
1.129742258354176556e+02 1.796487467274514912e-03 3.084127061110291453e-05
1.502352263566735928e+02 5.707673120312209761e-04 1.738399997106036203e-05
1.874962268779294163e+02 1.874319373460595778e-04 9.961895075495919469e-06
2.247572273991852398e+02 7.359615618955424202e-05 6.242344494697798634e-06
2.620182279204411770e+02 2.594396872869186347e-05 3.706281246955980375e-06
2.992792284416970006e+02 7.942031243477100925e-06 2.050623649403053034e-06
3.365402289629528241e+02 3.706281246955980375e-06 1.400842638329698551e-06
3.738012294842086476e+02 3.176812497390840624e-06 1.296928271184046054e-06
4.483232305267204083e+02 1.058937499130276961e-06 7.487818864877425065e-07
