# mu	p(mu)	err
-1.025170847348303141e+03 1.240076432503817366e-06 6.200382162519086830e-07
-9.615343332224704227e+02 6.200382162519086830e-07 4.384332273065356075e-07
-8.342613049708049857e+02 1.240076432503817366e-06 6.200382162519086830e-07
-7.706247908449722672e+02 9.300573243778629715e-07 5.369688465913422542e-07
-7.069882767191395487e+02 1.550095540629771654e-06 6.932238000934912913e-07
-6.433517625933068302e+02 9.300573243778629715e-07 5.369688465913422542e-07
-5.797152484674741117e+02 1.550095540629771654e-06 6.932238000934912913e-07
-5.160787343416413933e+02 2.480152865007630497e-06 8.768664546130697327e-07
-4.524422202158085611e+02 4.030248405637405963e-06 1.117789790721742942e-06
-3.888057060899758426e+02 6.200382162519086618e-06 1.386447600186982583e-06
-3.251691919641431241e+02 1.116068789253435523e-05 1.860114648755725943e-06
-2.615326778383104056e+02 2.325143310944657312e-05 2.684844232956711059e-06
-1.978961637124776871e+02 5.487338213829391691e-05 4.124535972732999978e-06
-1.342596495866449686e+02 1.562496304954809801e-04 6.959911715763276944e-06
-7.062313546081225013e+01 1.064915636412653091e-03 1.816987055072307686e-05
-6.986621334979531639e+00 9.962774058735650654e-03 5.557562710532032484e-05
5.664989279085330054e+01 4.142165303670875508e-03 3.583504420472113315e-05
1.202864069166860190e+02 2.064727260118855905e-04 8.000655621293752045e-06
1.839229210425187375e+02 3.720229297511451971e-05 3.396089175564366820e-06
2.475594351683514560e+02 1.550095540629771654e-05 2.192166136532678196e-06
3.111959492941841745e+02 5.890363054393132118e-06 1.351341962887643994e-06
3.748324634200168930e+02 3.720229297511451886e-06 1.073937693182684508e-06
4.384689775458496115e+02 4.030248405637405963e-06 1.117789790721742942e-06
5.021054916716823300e+02 1.860114648755725943e-06 7.593886254213142021e-07
5.657420057975150485e+02 9.300573243778629715e-07 5.369688465913422542e-07
6.293785199233477670e+02 9.300573243778629715e-07 5.369688465913422542e-07
8.202880623008459224e+02 6.200382162519086830e-07 4.384332273065356075e-07
8.839245764266786409e+02 6.200382162519086830e-07 4.384332273065356075e-07
