# mu	p(mu)	err
-3.038931297603102848e+03 1.726673502597597719e-07 1.220942542581889065e-07
-2.810416348785554419e+03 1.726673502597594278e-07 1.220942542581886683e-07
-2.581901399968005535e+03 1.726673502597597719e-07 1.220942542581889065e-07
-1.667841604697811590e+03 1.726673502597595866e-07 1.220942542581887742e-07
-1.439326655880262933e+03 2.590010253896396446e-07 1.495343117290975431e-07
-1.210811707062714504e+03 6.906694010390390877e-07 2.441885085163778130e-07
-9.822967582451660746e+02 1.726673502597597719e-07 1.220942542581889065e-07
-7.537818094276176453e+02 1.726673502597594172e-06 3.860959326755879829e-07
-5.252668606100687612e+02 6.993027685520269823e-06 7.770030761689188810e-07
-2.967519117925203318e+02 9.453537426721845605e-05 2.856849014258129094e-06
-6.823696297497190244e+01 4.232163088541833311e-03 1.911486837995069740e-05
1.602779858425769817e+02 3.384280065091291117e-05 1.709319559614644585e-06
3.887929346601254110e+02 3.194345979805555529e-06 5.251472441829726913e-07
6.173078834776738404e+02 7.770030761689188810e-07 2.590010253896396446e-07
8.458228322952222697e+02 1.726673502597597719e-07 1.220942542581889065e-07
1.074337781112770699e+03 1.726673502597597719e-07 1.220942542581889065e-07
1.531367678747867558e+03 1.726673502597590837e-07 1.220942542581884301e-07
1.988397576382965326e+03 1.726673502597597719e-07 1.220942542581889065e-07
