# mu	p(mu)	err
-6.108773849979863826e+02 2.216126199354267409e-06 1.279481057755368513e-06
-5.841705999431228520e+02 1.477417466236178273e-06 1.044691909019048616e-06
-5.307570298333955634e+02 2.954834932472356546e-06 1.477417466236178273e-06
-5.040502447785320328e+02 2.216126199354267409e-06 1.279481057755368513e-06
-4.773434597236685022e+02 2.216126199354248351e-06 1.279481057755357713e-06
-4.506366746688047442e+02 2.216126199354267409e-06 1.279481057755368513e-06
-4.239298896139412136e+02 4.432252398708534819e-06 1.809459464677115722e-06
-3.972231045590776830e+02 3.693543665590413919e-06 1.651802942824783178e-06
-3.705163195042139250e+02 3.693543665590445259e-06 1.651802942824797154e-06
-3.438095344493503944e+02 5.170961131826624379e-06 1.954439599142047052e-06
-3.171027493944868638e+02 8.125796064298909774e-06 2.450019697111464060e-06
-2.903959643396231058e+02 1.477417466236178104e-05 3.303605885649594307e-06
-2.636891792847595752e+02 1.329675719612560361e-05 3.134075727057146270e-06
-2.369823942298960446e+02 2.216126199354267494e-05 4.046074365548409971e-06
-2.102756091750325140e+02 3.398060172343180636e-05 5.010166389423254588e-06
-1.835688241201687561e+02 4.210639778773107188e-05 5.577128630930177939e-06
-1.568620390653052254e+02 6.426765978127375021e-05 6.890216363619439292e-06
-1.301552540104416948e+02 1.196708147651294127e-04 9.402227181171358766e-06
-1.034484689555779369e+02 2.415577557296130762e-04 1.335817441531101557e-05
-7.674168390071417889e+01 4.579994145332191152e-04 1.839369911895548127e-05
-5.003489884585087566e+01 1.127269526738194265e-03 2.885695486324557039e-05
-2.332811379098711768e+01 3.259182930517036912e-03 4.906716716504390201e-05
3.378671263876185549e+00 8.772166205777233439e-03 8.049891790931702393e-05
3.008545631873994353e+01 1.311429613904532485e-02 9.842583546310152624e-05
5.679224137360370150e+01 7.197977895502720956e-03 7.291919591025993613e-05
8.349902642846700473e+01 1.990081327020115295e-03 3.834175864361182994e-05
1.102058114833307627e+02 5.562476760379163505e-04 2.027079219137345101e-05
1.369125965381945207e+02 1.721191348165162236e-04 1.127589943311358952e-05
1.636193815930578239e+02 7.830312571051676999e-05 7.605471898100854292e-06
1.903261666479215819e+02 3.545801918966797362e-05 5.117924231021430854e-06
2.170329517027853399e+02 3.028705805784190998e-05 4.730043793431789832e-06
2.437397367576486431e+02 1.255804846300740648e-05 3.045774133212062109e-06
2.704465218125124011e+02 9.603213530535075341e-06 2.663452214890291001e-06
2.971533068673761591e+02 8.125796064299048687e-06 2.450019697111505989e-06
3.238600919222394623e+02 2.216126199354248351e-06 1.279481057755357713e-06
3.505668769771032203e+02 2.216126199354248351e-06 1.279481057755357713e-06
3.772736620319669782e+02 2.216126199354286044e-06 1.279481057755379313e-06
4.039804470868302815e+02 2.954834932472331135e-06 1.477417466236165567e-06
4.306872321416940395e+02 2.954834932472331135e-06 1.477417466236165567e-06
4.573940171965577974e+02 1.477417466236190767e-06 1.044691909019057509e-06
4.841008022514211007e+02 2.216126199354248351e-06 1.279481057755357713e-06
5.375143723611486166e+02 1.477417466236190767e-06 1.044691909019057509e-06
