# mu	p(mu)	err
-2.631525350749047902e+03 6.507873802447035219e-07 4.601761696816580312e-07
-1.782708968213659318e+03 6.507873802446986514e-07 4.601761696816545901e-07
-1.237041293726623735e+03 9.761810703670553887e-07 5.635984037542364857e-07
-1.115781810507281989e+03 1.952362140734110777e-06 7.970485063210687259e-07
-1.055152068897611571e+03 6.507873802447035219e-07 4.601761696816580312e-07
-9.945223272879411525e+02 9.761810703670553887e-07 5.635984037542364857e-07
-9.338925856782707342e+02 1.301574760489387562e-06 6.507873802446937810e-07
-8.732628440685994065e+02 6.507873802447035219e-07 4.601761696816580312e-07
-8.126331024589289882e+02 1.301574760489407044e-06 6.507873802447035219e-07
-7.520033608492585699e+02 9.761810703670553887e-07 5.635984037542364857e-07
-6.913736192395881517e+02 3.579330591345869688e-06 1.079208779285014892e-06
-6.307438776299177334e+02 2.277755830856428339e-06 8.609107822533444067e-07
-5.701141360202464057e+02 3.904724281468221555e-06 1.127196807508472971e-06
-5.094843944105759874e+02 5.531692732079979618e-06 1.341632554283958191e-06
-4.488546528009055692e+02 6.182480112324684199e-06 1.418358212109120372e-06
-3.882249111912351509e+02 9.761810703670406079e-06 1.782254641498553390e-06
-3.275951695815638232e+02 1.594429081599523597e-05 2.277755830856462221e-06
-2.669654279718934049e+02 3.221397532211282507e-05 3.237626337855044464e-06
-2.063356863622229866e+02 7.809448562936442770e-05 5.040977371219381393e-06
-1.457059447525525684e+02 1.854744033697405022e-04 7.768667873948622348e-06
-8.507620314288215013e+01 8.125080442355001173e-04 1.625991976511201542e-05
-2.444646153321082238e+01 6.645189939678668341e-03 4.650056855605068796e-05
3.618328007645959588e+01 7.820837342090724426e-03 5.044651744758588255e-05
9.681302168613001413e+01 6.755173006940022942e-04 1.482595923420510749e-05
1.574427632958004324e+02 9.078483954413477705e-05 5.435146175258874612e-06
2.180725049054717601e+02 3.644409329370339553e-05 3.443643129013428872e-06
2.787022465151421784e+02 1.919822771721875379e-05 2.499396359266577972e-06
3.393319881248125967e+02 8.785629633303497439e-06 1.690795211262709034e-06
3.999617297344830149e+02 9.436417013548059718e-06 1.752298648510492894e-06
4.605914713441543427e+02 3.253936901223517821e-06 1.028985197033665112e-06
5.212212129538247609e+02 3.253936901223517821e-06 1.028985197033665112e-06
5.818509545634951792e+02 9.761810703670553887e-07 5.635984037542364857e-07
6.424806961731655974e+02 2.277755830856462221e-06 8.609107822533572181e-07
7.031104377828360157e+02 6.507873802446937810e-07 4.601761696816511490e-07
7.637401793925073434e+02 9.761810703670553887e-07 5.635984037542364857e-07
8.243699210021777617e+02 6.507873802447035219e-07 4.601761696816580312e-07
8.849996626118481799e+02 6.507873802447035219e-07 4.601761696816580312e-07
1.006259145831189926e+03 6.507873802447035219e-07 4.601761696816580312e-07
1.066888887440860344e+03 9.761810703670553887e-07 5.635984037542364857e-07
1.188148370660201181e+03 6.507873802447035219e-07 4.601761696816580312e-07
1.248778112269871599e+03 6.507873802446937810e-07 4.601761696816511490e-07
