# mu	p(mu)	err
-6.960354391647476859e+02 4.951868643995923808e-07 3.501499897714551175e-07
-6.163542651600375848e+02 7.427802965993885712e-07 4.288444041904070855e-07
-5.366730911553274836e+02 4.951868643995908985e-07 3.501499897714540587e-07
-4.569919171506171551e+02 1.485560593198777142e-06 6.064775725538830982e-07
-3.773107431459070540e+02 4.209088347396523484e-06 1.020853873168961586e-06
-2.976295691411967255e+02 1.114170444899082994e-05 1.660907235543688787e-06
-2.179483951364866243e+02 4.060532288076657904e-05 3.170743013495403789e-06
-1.382672211317765232e+02 1.933704705480402569e-04 6.919339454679091880e-06
-5.858604712706619466e+01 2.992166628134537102e-03 2.721839093652527424e-05
2.109512687764390648e+01 8.910640031438465600e-03 4.697037309284172237e-05
1.007763008823540076e+02 3.612388175795016036e-04 9.457291297634044127e-06
1.804574748870643361e+02 2.302618919458104878e-05 2.387704590850422297e-06
2.601386488917744373e+02 7.180209533794090051e-06 1.333331437559985565e-06
3.398198228964845384e+02 1.237967160998980846e-06 5.536357451812295249e-07
4.195009969011946396e+02 9.903737287991792559e-07 4.951868643995896279e-07
4.991821709059051955e+02 4.951868643995931219e-07 3.501499897714556469e-07
