# mu	p(mu)	err
-1.314627138408351584e+03 3.008842602675544408e-07 2.127573007874858232e-07
-1.183490100292817033e+03 3.008842602675549702e-07 2.127573007874861938e-07
-1.052353062177282709e+03 6.017685205351088815e-07 3.008842602675544408e-07
-9.212160240617481577e+02 1.053094910936442449e-06 3.980324630407915308e-07
-7.900789859462138338e+02 9.026527808026650164e-07 3.685064546451401134e-07
-6.589419478306795099e+02 2.256631952006662329e-06 5.826598645760891705e-07
-5.278049097151451861e+02 2.707958342407985732e-06 6.382719023624565433e-07
-3.966678715996104074e+02 9.327412068294204181e-06 1.184582517256473379e-06
-2.655308334840760836e+02 3.475213206090260038e-05 2.286522419293659708e-06
-1.343937953685417597e+02 6.625471411091560280e-04 9.983736936764005043e-06
-3.256757253007435793e+00 6.805400198731558631e-03 3.199717022347458337e-05
1.278802808625268881e+02 9.071660447066781869e-05 3.694265720690733866e-06
2.590173189780612120e+02 9.327412068294171994e-06 1.184582517256469356e-06
3.901543570935959906e+02 2.858400472541772058e-06 6.557620421041311462e-07
5.212913952091303145e+02 6.017685205351099403e-07 3.008842602675549702e-07
6.524284333246646383e+02 9.026527808026650164e-07 3.685064546451401134e-07
7.835654714401989622e+02 3.008842602675549702e-07 2.127573007874861938e-07
1.045839547671268065e+03 3.008842602675554996e-07 2.127573007874865644e-07
