# mu	p(mu)	err
-1.344676511797758849e+03 9.896923221070437051e-07 5.713991285834075558e-07
-1.225072459632131086e+03 9.896923221070360818e-07 5.713991285834031088e-07
-1.105468407466502867e+03 6.597948814046956975e-07 4.665454348334342162e-07
-1.045666381383688986e+03 6.597948814046956975e-07 4.665454348334342162e-07
-9.858643553008751041e+02 6.597948814046956975e-07 4.665454348334342162e-07
-9.260623292180612225e+02 6.597948814046956975e-07 4.665454348334342162e-07
-8.064582770524334592e+02 3.298974407023478593e-06 1.043227306879757192e-06
-7.466562509696195775e+02 6.597948814046956975e-07 4.665454348334342162e-07
-6.868542248868056959e+02 1.979384644214087410e-06 8.080803971708230184e-07
-6.270521988039918142e+02 3.298974407023453606e-06 1.043227306879749357e-06
-5.672501727211774778e+02 5.608256491939955833e-06 1.360201993636729325e-06
-5.074481466383640509e+02 3.958769288428144327e-06 1.142798257166806218e-06
-4.476461205555497145e+02 4.948461610535254948e-06 1.277687293796651668e-06
-3.878440944727362876e+02 1.022682066177270618e-05 1.836791213731348924e-06
-3.280420683899219512e+02 1.352579506879616148e-05 2.112374298428253964e-06
-2.682400423071076148e+02 3.200005174812798448e-05 3.249112982653911367e-06
-2.084380162242941879e+02 6.498979581836203943e-05 4.630331231374881380e-06
-1.486359901414798514e+02 1.603301561813422779e-04 7.272723574537461058e-06
-8.883396405866642453e+01 7.254444721044574175e-04 1.547004443170492372e-05
-2.903193797585208813e+01 5.854689880144612300e-03 4.394823327012882633e-05
3.077008810696133878e+01 8.766364691783422661e-03 5.377733050350077805e-05
9.057211418977567519e+01 8.791766794717638606e-04 1.703050605481015904e-05
1.503741402725891021e+02 1.009486168549176736e-04 5.770848320903867829e-06
2.101761663554034385e+02 3.760830824006737111e-05 3.522340789523800705e-06
2.699781924382177749e+02 1.550517971301046912e-05 2.261662907011599376e-06
3.297802185210312018e+02 6.927846254749252573e-06 1.511779993590703443e-06
3.895822446038455382e+02 4.948461610535254948e-06 1.277687293796651668e-06
4.493842706866589651e+02 2.969076966321108245e-06 9.896923221070360818e-07
5.091862967694733015e+02 2.309282084916452676e-06 8.728265862550964838e-07
5.689883228522867284e+02 6.597948814046908271e-07 4.665454348334307751e-07
6.287903489351010649e+02 2.639179525618803119e-06 9.330908696668756322e-07
6.885923750179144918e+02 1.649487203511726803e-06 7.376731030136501415e-07
7.483944011007288282e+02 6.597948814046908271e-07 4.665454348334307751e-07
8.679984532663565915e+02 6.597948814046908271e-07 4.665454348334307751e-07
9.278004793491709279e+02 9.896923221070511166e-07 5.713991285834117909e-07
1.107206557597612118e+03 6.597948814046908271e-07 4.665454348334307751e-07
