# mu	p(mu)	err
-6.162229398085834191e+02 1.683524672868239671e-06 9.719834230678548316e-07
-5.810671698846589379e+02 1.683524672868244965e-06 9.719834230678580080e-07
-5.107556300368100892e+02 2.805874454780399382e-06 1.254825203443826507e-06
-4.755998601128856080e+02 4.489399127648646464e-06 1.587242283306664242e-06
-4.404440901889611837e+02 3.367049345736484848e-06 1.374592139304388601e-06
-4.052883202650367593e+02 2.244699563824319421e-06 1.122349781912159710e-06
-3.701325503411122781e+02 1.122349781912161616e-05 2.509650406887657250e-06
-3.349767804171878538e+02 1.571289694677026263e-05 2.969458406967158952e-06
-2.998210104932634295e+02 3.086461900258439362e-05 4.161784377304553327e-06
-2.646652405693389483e+02 3.535401813023308752e-05 4.454187610450737793e-06
-2.295094706454145239e+02 6.902451158759793600e-05 6.223730614628737842e-06
-1.943537007214900996e+02 1.094291037364355780e-04 7.836380883846559724e-06
-1.591979307975656184e+02 2.081958845447059764e-04 1.080899175718439297e-05
-1.240421608736411940e+02 4.270540920175774848e-04 1.548069874134601746e-05
-8.888639094971676968e+01 9.495079154976871416e-04 2.308332733687561839e-05
-5.373062102579228849e+01 2.206539671239305875e-03 3.518884282550339499e-05
-1.857485110186780730e+01 4.817686438857961100e-03 5.199581388906908842e-05
1.658091882205656020e+01 7.082027123865727858e-03 6.304169889036422318e-05
5.173668874598104139e+01 6.368212662569594507e-03 5.978027305476799199e-05
8.689245866990552258e+01 3.560093508225382637e-03 4.469714852506626501e-05
1.220482285938298901e+02 1.497775783961777024e-03 2.899162227681312737e-05
1.572039985177543713e+02 6.128029809240392260e-04 1.854426180783717317e-05
1.923597684416788525e+02 2.278370057281691537e-04 1.130736073738100360e-05
2.275155383656032200e+02 1.066232292816551706e-04 7.735262055387517969e-06
2.626713082895277012e+02 4.713869084031071334e-05 5.143252831829651884e-06
2.978270782134521824e+02 2.076347096537495602e-05 3.413493599651832280e-06
3.329828481373766635e+02 1.290702249198987891e-05 2.691300232138754968e-06
3.681386180613010310e+02 6.734098691472958685e-06 1.943966846135709663e-06
4.032943879852255122e+02 2.805874454780408275e-06 1.254825203443830531e-06
4.384501579091498797e+02 1.683524672868244965e-06 9.719834230678580080e-07
