# mu	p(mu)	err
-4.141833964563317636e+02 1.872625866705695223e-06 1.081161048233989534e-06
-3.825777206441500198e+02 3.745251733411396798e-06 1.528992617522022487e-06
-3.509720448319683328e+02 2.496834488940926681e-06 1.248417244470463341e-06
-3.193663690197865890e+02 6.866294844587547950e-06 2.070265790858958003e-06
-2.877606932076048452e+02 1.248417244470463341e-05 2.791545822918929386e-06
-2.561550173954231013e+02 1.560521555588079303e-05 3.121043111176158775e-06
-2.245493415832413575e+02 3.557989146740820648e-05 4.712671750944462927e-06
-1.929436657710596137e+02 5.493035875670038360e-05 5.855595918299599907e-06
-1.613379899588778699e+02 1.029944226688134115e-04 8.018104930219686712e-06
-1.297323141466961829e+02 1.910078384039809072e-04 1.091919134580389678e-05
-9.812663833451443907e+01 4.394428700536030688e-04 1.656212632687166403e-05
-6.652096252233269524e+01 1.102352426867420987e-03 2.623162003370317611e-05
-3.491528671015100826e+01 2.651014018633028862e-03 4.067905859403838183e-05
-3.309610897969264443e+00 5.771432921186951323e-03 6.002148108850001071e-05
2.829606491421247938e+01 8.492358305510327304e-03 7.280798910429080433e-05
5.990174072639422320e+01 6.907492613655074123e-03 6.566366154479715770e-05
9.150741653857596702e+01 3.524906089762353326e-03 4.690710792405706434e-05
1.231130923507577108e+02 1.466266053630559335e-03 3.025319674293977344e-05
1.547187681629394547e+02 5.056089840105377131e-04 1.776528883241060866e-05
1.863244439751211985e+02 2.159761832933901706e-04 1.161095154624249333e-05
2.179301197873029423e+02 8.239553813505058556e-05 7.171611069878958784e-06
2.495357955994846861e+02 2.496834488940935829e-05 3.947841962757926870e-06
2.811414714116663163e+02 1.248417244470463341e-05 2.791545822918929386e-06
3.127471472238480601e+02 8.738920711293244231e-06 2.335574802274439519e-06
3.443528230360298039e+02 3.121043111176158351e-06 1.395772911459464693e-06
3.759584988482115477e+02 1.248417244470463341e-06 8.827642993152884555e-07
