# mu	p(mu)	err
-8.447699251093082466e+02 2.366775700596970915e-06 1.673563147439659855e-06
-6.113726539780977873e+02 2.366775700596954821e-06 1.673563147439648632e-06
-5.947014203258684120e+02 2.366775700596970915e-06 1.673563147439659855e-06
-5.446877193691803996e+02 2.366775700596970915e-06 1.673563147439659855e-06
-5.280164857169511379e+02 2.366775700596954821e-06 1.673563147439648632e-06
-5.113452520647217625e+02 5.916939251492427076e-06 2.646135677014757952e-06
-4.780027847602631255e+02 2.366775700596970915e-06 1.673563147439659855e-06
-4.613315511080338638e+02 4.733551401193909643e-06 2.366775700596954821e-06
-4.446603174558044884e+02 3.550163550895456161e-06 2.049687881776689424e-06
-4.113178501513458514e+02 3.550163550895456161e-06 2.049687881776689424e-06
-3.946466164991165897e+02 4.733551401193909643e-06 2.366775700596954821e-06
-3.779753828468872143e+02 5.916939251492427076e-06 2.646135677014757952e-06
-3.613041491946579526e+02 5.916939251492386418e-06 2.646135677014739741e-06
-3.446329155424285773e+02 7.100327101790912322e-06 2.898696401040375364e-06
-3.279616818901993156e+02 2.366775700596954821e-06 1.673563147439648632e-06
-3.112904482379699402e+02 8.283714952089340816e-06 3.130949956425103721e-06
-2.946192145857405649e+02 7.100327101790912322e-06 2.898696401040375364e-06
-2.779479809335113032e+02 1.893420560477563857e-05 4.733551401193909643e-06
-2.612767472812819278e+02 1.775081775447728038e-05 4.583241436310229601e-06
-2.446055136290526661e+02 2.248436915567106890e-05 5.158268050464900974e-06
-2.279342799768232908e+02 2.840130840716364929e-05 5.797392802080750729e-06
-2.112630463245940291e+02 3.550163550895431682e-05 6.481682198860225626e-06
-1.945918126723646537e+02 3.668502335925304770e-05 6.588824700297936795e-06
-1.779205790201353921e+02 5.798600466462539249e-05 8.283714952089342510e-06
-1.612493453679060167e+02 6.390294391611821344e-05 8.696089203121124399e-06
-1.445781117156767550e+02 9.230425232328123592e-05 1.045139850595392721e-05
-1.279068780634473796e+02 1.455567055867137039e-04 1.312440615497671470e-05
-1.112356444112181180e+02 1.940756074489502860e-04 1.515475885305947259e-05
-9.456441075898874260e+01 2.875632476225319740e-04 1.844719093599020524e-05
-7.789317710675948092e+01 4.307531775086487040e-04 2.257760121760506625e-05
-6.122194345453021924e+01 6.650639718677441850e-04 2.805403044091056775e-05
-4.455070980230084388e+01 1.165637032544000230e-03 3.714028408844688596e-05
-2.787947615007146851e+01 2.269737896872479465e-03 5.182644354497914155e-05
-1.120824249784209314e+01 4.266113200326010317e-03 7.105256173611021995e-05
5.462991154387282222e+00 8.009168970820204278e-03 9.735478031949082965e-05
2.213422480661643021e+01 1.225753135339162879e-02 1.204384227655622646e-04
3.880545845884580558e+01 1.308116929719936768e-02 1.244190371848424338e-04
5.547669211107518095e+01 8.548793830556200915e-03 1.005810059294834715e-04
7.214792576330455631e+01 4.343033410595471301e-03 7.169025715910851474e-05
8.881915941553370430e+01 1.990458364202038824e-03 4.853333127574981055e-05
1.054903930677630797e+02 8.402053737119188426e-04 3.153234578977873035e-05
1.221616267199924550e+02 3.928847662990944656e-04 2.156235281702126969e-05
1.388328603722218304e+02 2.130098130537288418e-04 1.587681406208865868e-05
1.555040940244509784e+02 1.408231541855188074e-04 1.290923737886371681e-05
1.721753276766803538e+02 7.810359811969950106e-05 9.613888343404419415e-06
1.888465613289097291e+02 4.496873831134213780e-05 7.294892635323288646e-06
2.055177949811391045e+02 2.958469625746233613e-05 5.916939251492466886e-06
2.221890286333682525e+02 2.485114485626802584e-05 5.422964400483843042e-06
2.388602622855976279e+02 2.011759345507411196e-05 4.879233102853241513e-06
2.555314959378270032e+02 1.420065420358172808e-05 4.099375763553350896e-06
2.722027295900563786e+02 1.183387850298477284e-05 3.742200962313557020e-06
2.888739632422857539e+02 8.283714952089454319e-06 3.130949956425146496e-06
3.055451968945149019e+02 3.550163550895432020e-06 2.049687881776675448e-06
3.222164305467442773e+02 3.550163550895432020e-06 2.049687881776675448e-06
3.388876641989736527e+02 9.467102802387819286e-06 3.347126294879297265e-06
3.555588978512030280e+02 7.100327101790960603e-06 2.898696401040394846e-06
3.722301315034321760e+02 2.366775700596954821e-06 1.673563147439648632e-06
3.889013651556615514e+02 5.916939251492386418e-06 2.646135677014739741e-06
4.055725988078909268e+02 4.733551401193909643e-06 2.366775700596954821e-06
4.222438324601203021e+02 2.366775700596987009e-06 1.673563147439671290e-06
4.555862997645788255e+02 2.366775700596954821e-06 1.673563147439648632e-06
4.889287670690375762e+02 2.366775700596954821e-06 1.673563147439648632e-06
5.222712343734960996e+02 2.366775700596954821e-06 1.673563147439648632e-06
6.056274026346427490e+02 2.366775700596954821e-06 1.673563147439648632e-06
